UniqueCarrier,FlightNum,Departure_Time,Arrival_Time,Total_Delay,TailNum,Cancelled,Origin,Dest,Distance,DayOfWeek,Delay_ID
OH,5456,2008-01-02 17:35:00,2008-01-02 20:12:00,0,N693CA,0,MCI,CVG,539,3,0
OH,5176,2008-01-08 16:28:00,2008-01-08 19:14:00,0,N378CA,0,MIA,CVG,948,2,0
OH,5086,2008-01-14 09:30:00,2008-01-14 12:06:00,0,N676CA,0,FLL,CVG,932,1,0
OH,5243,2008-01-16 09:35:00,2008-01-16 10:05:00,0,N591SW,0,CVG,BHM,396,3,0
OH,5228,2008-01-18 16:09:00,2008-01-18 19:00:00,0,N689CA,0,MIA,CVG,948,5,0
OH,5250,2008-01-18 18:33:00,2008-01-18 20:09:00,0,N693CA,0,RDU,CVG,390,5,0
OH,4970,2008-01-19 16:15:00,2008-01-19 18:48:00,0,N811CA,0,BHM,CVG,396,6,0
OH,5414,2008-01-20 18:50:00,2008-01-20 20:24:00,0,N590SW,0,BWI,BOS,370,7,0
OH,5593,2008-01-21 17:45:00,2008-01-21 20:00:00,0,N695CA,0,PHL,CVG,507,1,0
OH,5155,2008-01-23 17:37:00,2008-01-23 19:59:00,0,N523CA,0,ATW,CVG,411,3,0
OO,3703,2008-01-05 10:05:00,2008-01-05 11:14:00,0,N236SW,0,SLC,TWF,175,6,0
OO,4007,2008-01-06 19:40:00,2008-01-06 23:25:00,0,N668CA,0,SLC,SAT,1086,7,0
OO,5434,2008-01-14 11:15:00,2008-01-14 12:11:00,0,N251YV,0,LAX,IYK,123,1,0
OO,5718,2008-01-16 13:36:00,2008-01-16 14:18:00,0,N293SW,0,SFO,MOD,78,3,0
OO,5718,2008-01-17 13:36:00,2008-01-17 14:18:00,0,N582SW,0,SFO,MOD,78,4,0
OO,5799,2008-01-17 10:35:00,2008-01-17 11:40:00,0,N564SW,0,PDX,MFR,222,4,0
OO,5790,2008-01-26 16:30:00,2008-01-26 17:24:00,0,N290SW,0,SFO,CIC,153,6,0
OO,4028,2008-01-28 14:05:00,2008-01-28 16:15:00,0,N340CA,0,LIT,SLC,1156,1,0
OO,4053,2008-01-30 08:25:00,2008-01-30 09:36:00,0,N368CA,0,SLC,SEA,689,3,0
OO,5737,2008-01-31 10:25:00,2008-01-31 11:23:00,0,N217SW,0,SFO,CIC,153,4,0
EV,4215,2008-01-20 10:54:00,2008-01-20 12:20:00,0,N970EV,0,ATL,ICT,781,7,0
EV,4277,2008-01-19 21:42:00,2008-01-19 22:20:00,0,N970EV,0,ATL,BTR,449,6,0
EV,4321,2008-01-02 06:35:00,2008-01-02 08:11:00,0,N970EV,0,CAE,CVG,404,3,0
EV,4329,2008-01-21 13:05:00,2008-01-21 14:29:00,0,N885AS,0,ATL,ILM,377,1,0
EV,4359,2008-01-08 20:50:00,2008-01-08 22:04:00,0,N909EV,0,ATL,MSN,707,2,0
EV,4487,2008-01-21 18:20:00,2008-01-21 18:56:00,0,N354CA,0,ATL,BTR,449,1,0
EV,4594,2008-01-03 08:20:00,2008-01-03 10:47:00,0,N834AS,0,BTR,ATL,449,4,0
EV,4665,2008-01-28 09:10:00,2008-01-28 09:33:00,0,N684BR,0,ATL,MOB,302,1,0
EV,4771,2008-01-29 09:35:00,2008-01-29 11:30:00,0,N919EV,0,PHF,ATL,508,2,0
EV,4822,2008-01-10 12:26:00,2008-01-10 13:45:00,0,N885AS,0,GNV,ATL,300,4,0
EV,4881,2008-01-08 16:50:00,2008-01-08 17:46:00,0,N860AS,0,ATL,SHV,552,2,0
F9,868,2008-01-19 07:00:00,2008-01-19 08:43:00,0,N926FR,0,PHX,DEN,602,6,0
AS,162,2008-01-07 20:35:00,2008-01-07 00:15:00,0,N589AS,0,SEA,PHX,1107,1,0
B6,186,2008-01-12 21:20:00,2008-01-12 05:19:00,0,N570JB,0,SAN,JFK,2446,6,0
YV,7337,2008-02-29 14:49:00,2008-02-29 16:27:00,0,N154SF,0,CHS,IAD,441,5,0
OH,5035,2008-02-10 17:44:00,2008-02-10 20:25:00,0,N676CA,0,BOS,CVG,752,7,0
OH,5423,2008-02-10 19:30:00,2008-02-10 21:43:00,0,N443CA,0,CVG,PWM,810,7,0
OH,5092,2008-02-12 16:07:00,2008-02-12 18:44:00,0,N693CA,0,BOS,CVG,752,2,0
OH,5173,2008-02-17 14:10:00,2008-02-17 16:03:00,0,N689CA,0,DCA,CVG,411,7,0
OH,5513,2008-02-20 18:40:00,2008-02-20 20:11:00,0,N679CA,0,CLT,CVG,335,3,0
OH,5169,2008-02-24 15:25:00,2008-02-24 18:28:00,0,N786CA,0,OKC,CVG,756,7,0
OH,5035,2008-02-25 17:42:00,2008-02-25 20:23:00,0,N538CA,0,BOS,CVG,752,1,0
OH,5459,2008-02-26 19:20:00,2008-02-26 20:16:00,0,N941CA,0,CMH,CVG,116,2,0
OH,5315,2008-02-27 17:55:00,2008-02-27 20:41:00,0,N658CA,0,MSP,CVG,596,3,0
OH,5026,2008-02-29 15:28:00,2008-02-29 19:00:00,0,N784CA,0,AUS,CVG,958,5,0
OH,5227,2008-02-29 17:37:00,2008-02-29 20:02:00,0,N487CA,0,HSV,CVG,325,5,0
OO,5436,2008-02-05 15:08:00,2008-02-05 16:32:00,0,N216SW,0,LAX,MRY,267,2,0
OO,3674,2008-02-21 09:40:00,2008-02-21 10:40:00,0,N576SW,0,PIH,SLC,150,4,0
OO,3663,2008-02-23 15:15:00,2008-02-23 16:15:00,0,N576SW,0,SLC,TWF,175,6,0
OO,5514,2008-02-27 20:20:00,2008-02-27 20:55:00,0,N251YV,0,LAX,OXR,49,3,0
OO,5724,2008-02-27 16:05:00,2008-02-27 16:47:00,0,N294SW,0,SFO,MOD,78,3,0
EV,4203,2008-02-25 10:00:00,2008-02-25 11:09:00,0,N885AS,0,ATL,BQK,238,1,0
EV,4235,2008-02-22 17:50:00,2008-02-22 18:40:00,0,N937EV,0,CHA,ATL,106,5,0
EV,4238,2008-02-10 11:42:00,2008-02-10 12:51:00,0,N925EV,0,ATL,FAY,331,7,0
EV,4347,2008-02-13 15:58:00,2008-02-13 17:25:00,0,N920EV,0,ATL,ICT,781,3,0
EV,4416,2008-02-23 10:32:00,2008-02-23 11:59:00,0,N927EV,0,ATL,ROA,357,6,0
EV,4432,2008-02-18 10:05:00,2008-02-18 11:32:00,0,N883AS,0,SDF,ATL,321,1,0
EV,4438,2008-02-07 11:20:00,2008-02-07 13:59:00,0,N979EV,0,LFT,ATL,503,4,0
EV,4438,2008-02-22 11:25:00,2008-02-22 14:04:00,0,N875AS,0,LFT,ATL,503,5,0
EV,4470,2008-02-17 11:52:00,2008-02-17 13:51:00,0,N640AS,0,MGM,ATL,147,7,0
EV,4566,2008-02-20 18:05:00,2008-02-20 20:31:00,0,N740EV,0,ATL,BTV,960,3,0
EV,4796,2008-02-25 11:15:00,2008-02-25 11:22:00,0,N641AS,0,ATL,MGM,147,1,0
EV,4888,2008-02-13 14:45:00,2008-02-13 16:22:00,0,N630AS,0,GNV,ATL,300,3,0
EV,4905,2008-02-26 11:30:00,2008-02-26 11:30:00,0,N854AS,0,ATL,HSV,151,2,0
EV,4926,2008-02-12 14:07:00,2008-02-12 15:29:00,0,N933EV,0,ATL,ROA,357,2,0
F9,777,2008-02-02 09:30:00,2008-02-02 10:26:00,0,N917FR,0,DEN,LAS,629,6,0
F9,791,2008-02-10 06:30:00,2008-02-10 07:41:00,0,N917FR,0,MSP,DEN,680,7,0
WN,1507,2008-01-03 17:55:00,2008-01-03 20:05:00,0,N334SW,0,MCO,BWI,787,4,0
WN,1311,2008-01-03 15:20:00,2008-01-03 16:25:00,0,N605SW,0,OAK,BUR,325,4,0
WN,640,2008-01-03 06:35:00,2008-01-03 07:30:00,0,N399WN,0,RDU,BWI,255,4,0
WN,1747,2008-01-03 18:20:00,2008-01-03 21:10:00,0,N613SW,0,SEA,SLC,689,4,0
WN,504,2008-01-03 15:10:00,2008-01-03 16:10:00,0,N338SW,0,SJC,BUR,296,4,0
WN,1776,2008-01-03 08:35:00,2008-01-03 09:35:00,0,N408WN,0,SJC,BUR,296,4,0
WN,2383,2008-01-03 14:10:00,2008-01-03 15:10:00,0,N608SW,0,SJC,BUR,296,4,0
WN,943,2008-01-03 20:05:00,2008-01-03 21:20:00,0,N609SW,0,SJC,SAN,417,4,0
WN,2965,2008-01-03 14:50:00,2008-01-03 17:00:00,0,N359SW,0,SJC,SEA,697,4,0
WN,73,2008-01-03 13:10:00,2008-01-03 14:30:00,0,N331SW,0,SMF,LAX,373,4,0
WN,1835,2008-01-03 08:25:00,2008-01-03 09:35:00,0,N462WN,0,STL,OMA,342,4,0
WN,66,2008-01-03 07:25:00,2008-01-03 07:40:00,0,N477WN,0,TUS,SAN,367,4,0
WN,1829,2008-01-04 06:25:00,2008-01-04 08:35:00,0,N238WN,0,BNA,HOU,670,5,0
WN,2031,2008-01-04 08:15:00,2008-01-04 09:30:00,0,N334SW,0,BWI,BHM,682,5,0
WN,255,2008-01-04 11:30:00,2008-01-04 14:45:00,0,N388SW,0,DEN,MDW,895,5,0
WN,5,2008-01-04 09:20:00,2008-01-04 10:20:00,0,N519SW,0,HOU,HRL,276,5,0
WN,11,2008-01-04 10:50:00,2008-01-04 11:50:00,0,N777QC,0,HOU,HRL,276,5,0
WN,828,2008-01-04 14:30:00,2008-01-04 15:50:00,0,N411WN,0,OAK,SAN,446,5,0
WN,957,2008-01-04 15:25:00,2008-01-04 16:20:00,0,N504SW,0,PDX,GEG,279,5,0
WN,529,2008-01-04 09:35:00,2008-01-04 10:05:00,0,N369SW,0,PHX,BUR,369,5,0
WN,957,2008-01-04 10:55:00,2008-01-04 11:25:00,0,N504SW,0,PHX,BUR,369,5,0
WN,504,2008-01-04 15:10:00,2008-01-04 16:10:00,0,N600WN,0,SJC,BUR,296,5,0
WN,740,2008-01-04 18:10:00,2008-01-04 19:20:00,0,N411WN,0,SMF,BUR,358,5,0
WN,957,2008-01-04 13:30:00,2008-01-04 15:00:00,0,N504SW,0,SMF,PDX,479,5,0
WN,2118,2008-01-04 12:40:00,2008-01-04 14:20:00,0,N334SW,0,TPA,MDW,997,5,0
WN,133,2008-01-05 14:30:00,2008-01-05 17:05:00,0,N470WN,0,BNA,BWI,588,6,0
WN,3659,2008-01-05 13:45:00,2008-01-05 14:50:00,0,N245WN,0,GEG,PDX,279,6,0
WN,531,2008-01-05 08:30:00,2008-01-05 10:20:00,0,N676SW,0,MCO,MDW,989,6,0
WN,1192,2008-01-05 14:00:00,2008-01-05 16:20:00,0,N734SA,0,MDW,MSY,825,6,0
WN,734,2008-01-05 15:45:00,2008-01-05 16:05:00,0,N623SW,0,PHX,BUR,369,6,0
WN,2383,2008-01-05 14:10:00,2008-01-05 15:10:00,0,N425LV,0,SJC,BUR,296,6,0
WN,460,2008-01-06 19:45:00,2008-01-06 20:35:00,0,N501SW,0,DAL,OKC,181,7,0
WN,521,2008-01-06 10:05:00,2008-01-06 11:05:00,0,N694SW,0,HOU,MSY,303,7,0
WN,136,2008-01-06 08:25:00,2008-01-06 09:25:00,0,N622SW,0,LAS,BUR,223,7,0
WN,346,2008-01-06 16:15:00,2008-01-06 17:20:00,0,N309SW,0,OAK,BUR,325,7,0
WN,1311,2008-01-06 15:20:00,2008-01-06 16:25:00,0,N684WN,0,OAK,BUR,325,7,0
WN,2459,2008-01-06 10:35:00,2008-01-06 11:40:00,0,N323SW,0,OAK,BUR,325,7,0
WN,2614,2008-01-06 12:20:00,2008-01-06 13:25:00,0,N253WN,0,OAK,BUR,325,7,0
WN,286,2008-01-06 09:15:00,2008-01-06 10:55:00,0,N734SA,0,OAK,PDX,543,7,0
WN,154,2008-01-06 11:05:00,2008-01-06 14:20:00,0,N486WN,0,PHX,AUS,872,7,0
WN,325,2008-01-06 19:55:00,2008-01-06 20:55:00,0,N466WN,0,SJC,BUR,296,7,0
WN,2383,2008-01-06 14:10:00,2008-01-06 15:10:00,0,N218WN,0,SJC,BUR,296,7,0
WN,2645,2008-01-06 16:45:00,2008-01-06 17:40:00,0,N692SW,0,SJC,RNO,188,7,0
WN,460,2008-01-07 19:45:00,2008-01-07 20:35:00,0,N501SW,0,DAL,OKC,181,1,0
WN,33,2008-01-07 15:50:00,2008-01-07 16:50:00,0,N513SW,0,HOU,HRL,276,1,0
WN,43,2008-01-07 11:10:00,2008-01-07 15:10:00,0,N763SW,0,LAS,MAF,796,1,0
WN,3137,2008-01-07 21:05:00,2008-01-07 22:50:00,0,N358SW,0,MCO,MDW,989,1,0
WN,1188,2008-01-07 14:30:00,2008-01-07 16:55:00,0,N450WN,0,MDW,SAN,1728,1,0
WN,2732,2008-01-07 19:30:00,2008-01-07 20:35:00,0,N335SW,0,OAK,BUR,325,1,0
WN,2525,2008-01-07 15:50:00,2008-01-07 17:15:00,0,N228WN,0,OAK,SAN,446,1,0
WN,1321,2008-01-07 07:55:00,2008-01-07 09:05:00,0,N305SW,0,SMF,BUR,358,1,0
WN,112,2008-01-08 11:10:00,2008-01-08 13:05:00,0,N501SW,0,BHM,DAL,587,2,0
WN,6,2008-01-08 07:30:00,2008-01-08 08:25:00,0,N520SW,0,HOU,DAL,239,2,0
WN,5,2008-01-08 09:20:00,2008-01-08 10:20:00,0,N611SW,0,HOU,HRL,276,2,0
WN,2273,2008-01-08 20:40:00,2008-01-08 21:55:00,0,N617SW,0,LAS,RNO,345,2,0
WN,734,2008-01-08 15:45:00,2008-01-08 16:05:00,0,N651SW,0,PHX,BUR,369,2,0
WN,3323,2008-01-08 21:35:00,2008-01-08 21:55:00,0,N724SW,0,PHX,BUR,369,2,0
WN,3513,2008-01-08 16:00:00,2008-01-08 17:50:00,0,N290WN,0,RNO,SAN,488,2,0
WN,2203,2008-01-08 07:50:00,2008-01-08 09:05:00,0,N665WN,0,SJC,SAN,417,2,0
WN,3949,2008-01-09 12:10:00,2008-01-09 13:00:00,0,N395SW,0,AUS,DAL,189,3,0
WN,3237,2008-01-09 16:15:00,2008-01-09 17:20:00,0,N231WN,0,BUR,SJC,296,3,0
WN,127,2008-01-09 09:25:00,2008-01-09 10:30:00,0,N451WN,0,BWI,BUF,281,3,0
WN,1328,2008-01-09 13:55:00,2008-01-09 15:00:00,0,N399WN,0,LAS,BUR,223,3,0
WN,1586,2008-01-09 10:50:00,2008-01-09 11:55:00,0,N746SW,0,LAS,BUR,223,3,0
WN,376,2008-01-09 07:10:00,2008-01-09 08:30:00,0,N391SW,0,LAS,RNO,345,3,0
WN,75,2008-01-09 13:45:00,2008-01-09 16:00:00,0,N326SW,0,LAX,TUS,451,3,0
WN,2298,2008-01-09 07:55:00,2008-01-09 09:35:00,0,N715SW,0,MCI,SAN,1333,3,0
WN,2019,2008-01-09 10:55:00,2008-01-09 13:00:00,0,N695SW,0,MDW,SDF,271,3,0
WN,481,2008-01-09 14:45:00,2008-01-09 15:50:00,0,N278WN,0,OAK,BUR,325,3,0
WN,1171,2008-01-09 09:30:00,2008-01-09 10:35:00,0,N606SW,0,OAK,BUR,325,3,0
WN,1219,2008-01-09 17:05:00,2008-01-09 18:10:00,0,N746SW,0,OAK,BUR,325,3,0
WN,957,2008-01-09 10:55:00,2008-01-09 11:25:00,0,N348SW,0,PHX,BUR,369,3,0
WN,410,2008-01-09 20:40:00,2008-01-09 22:05:00,0,N334SW,0,SLC,DEN,391,3,0
WN,1120,2008-01-09 12:25:00,2008-01-09 13:35:00,0,N654SW,0,SMF,BUR,358,3,0
WN,66,2008-01-09 07:25:00,2008-01-09 07:40:00,0,N383SW,0,TUS,SAN,367,3,0
WN,87,2008-01-10 06:55:00,2008-01-10 09:30:00,0,N330SW,0,ABQ,DAL,580,4,0
WN,870,2008-01-10 17:40:00,2008-01-10 20:10:00,0,N600WN,0,AUS,MDW,972,4,0
WN,43,2008-01-10 17:00:00,2008-01-10 18:00:00,0,N669SW,0,DAL,HOU,239,4,0
WN,1628,2008-01-10 07:35:00,2008-01-10 08:35:00,0,N473WN,0,HOU,HRL,276,4,0
WN,136,2008-01-10 08:25:00,2008-01-10 09:25:00,0,N674AA,0,LAS,BUR,223,4,0
WN,1072,2008-01-10 19:10:00,2008-01-10 20:10:00,0,N302SW,0,LAS,BUR,223,4,0
WN,914,2008-01-10 09:15:00,2008-01-10 10:15:00,0,N603SW,0,MAF,DAL,319,4,0
WN,3155,2008-01-10 14:55:00,2008-01-10 16:40:00,0,N334SW,0,MCI,LAX,1363,4,0
WN,1311,2008-01-10 15:20:00,2008-01-10 16:25:00,0,N327SW,0,OAK,BUR,325,4,0
WN,2550,2008-01-10 17:50:00,2008-01-10 18:55:00,0,N415WN,0,OAK,BUR,325,4,0
WN,3772,2008-01-10 08:05:00,2008-01-10 09:10:00,0,N900WN,0,OAK,BUR,325,4,0
WN,1760,2008-01-10 16:55:00,2008-01-10 17:45:00,0,N608SW,0,OKC,DAL,181,4,0
WN,529,2008-01-10 09:35:00,2008-01-10 10:05:00,0,N301SW,0,PHX,BUR,369,4,0
WN,730,2008-01-10 13:00:00,2008-01-10 18:25:00,0,N434WN,0,SEA,MCI,1489,4,0
WN,1500,2008-01-10 17:40:00,2008-01-10 18:40:00,0,N252WN,0,SJC,BUR,296,4,0
WN,1321,2008-01-10 07:55:00,2008-01-10 09:05:00,0,N485WN,0,SMF,BUR,358,4,0
WN,1135,2008-01-10 12:30:00,2008-01-10 13:25:00,0,N397SW,0,TUL,DAL,237,4,0
WN,2183,2008-01-11 16:05:00,2008-01-11 18:20:00,0,N521SW,0,BNA,HOU,670,5,0
WN,59,2008-01-11 21:00:00,2008-01-11 22:00:00,0,N505SW,0,DAL,HOU,239,5,0
WN,2635,2008-01-11 13:00:00,2008-01-11 15:30:00,0,N285WN,0,ELP,DAL,562,5,0
WN,11,2008-01-11 10:50:00,2008-01-11 11:50:00,0,N364SW,0,HOU,HRL,276,5,0
WN,27,2008-01-11 14:20:00,2008-01-11 15:20:00,0,N512SW,0,HOU,HRL,276,5,0
WN,1586,2008-01-11 10:50:00,2008-01-11 11:55:00,0,N644SW,0,LAS,BUR,223,5,0
WN,2298,2008-01-11 07:55:00,2008-01-11 09:35:00,0,N318SW,0,MCI,SAN,1333,5,0
WN,957,2008-01-11 10:55:00,2008-01-11 11:25:00,0,N510SW,0,PHX,BUR,369,5,0
WN,3323,2008-01-11 21:35:00,2008-01-11 21:55:00,0,N755SA,0,PHX,BUR,369,5,0
WN,3681,2008-01-11 07:20:00,2008-01-11 07:45:00,0,N623SW,0,PHX,BUR,369,5,0
WN,123,2008-01-11 14:05:00,2008-01-11 14:10:00,0,N295WN,0,PHX,SAN,304,5,0
WN,2442,2008-01-11 14:55:00,2008-01-11 15:00:00,0,N482WN,0,PHX,SAN,304,5,0
WN,617,2008-01-11 08:30:00,2008-01-11 09:20:00,0,N365SW,0,SAT,HRL,233,5,0
WN,1156,2008-01-11 11:10:00,2008-01-11 12:35:00,0,N333SW,0,SMF,SAN,480,5,0
WN,3426,2008-01-12 10:40:00,2008-01-12 11:45:00,0,N614SW,0,BUR,SJC,296,6,0
WN,390,2008-01-12 19:30:00,2008-01-12 20:50:00,0,N635SW,0,DTW,BWI,408,6,0
WN,1314,2008-01-12 11:05:00,2008-01-12 12:35:00,0,N413WN,0,HOU,SAN,1312,6,0
WN,35,2008-01-12 13:40:00,2008-01-12 14:40:00,0,N513SW,0,LBB,DAL,293,6,0
WN,2199,2008-01-12 18:15:00,2008-01-12 21:00:00,0,N299WN,0,MDW,SJC,1838,6,0
WN,2459,2008-01-12 10:35:00,2008-01-12 11:40:00,0,N615SW,0,OAK,BUR,325,6,0
WN,2614,2008-01-12 12:20:00,2008-01-12 13:25:00,0,N353SW,0,OAK,BUR,325,6,0
WN,1600,2008-01-12 16:10:00,2008-01-12 16:15:00,0,N304SW,0,PHX,SAN,304,6,0
WN,71,2008-01-12 07:35:00,2008-01-12 08:45:00,0,N692SW,0,SAN,LAS,258,6,0
WN,713,2008-01-12 10:00:00,2008-01-12 10:45:00,0,N326SW,0,SAT,HOU,192,6,0
WN,1852,2008-01-13 13:25:00,2008-01-13 14:10:00,0,N502SW,0,DAL,ELP,562,7,0
WN,47,2008-01-13 18:00:00,2008-01-13 19:00:00,0,N523SW,0,DAL,HOU,239,7,0
WN,2186,2008-01-13 06:40:00,2008-01-13 08:50:00,0,N765SW,0,GEG,OAK,723,7,0
WN,2001,2008-01-13 13:55:00,2008-01-13 15:00:00,0,N334SW,0,GEG,PDX,279,7,0
WN,38,2008-01-13 15:30:00,2008-01-13 16:25:00,0,N604SW,0,HOU,DAL,239,7,0
WN,2001,2008-01-13 19:05:00,2008-01-13 00:15:00,0,N334SW,0,LAX,MCI,1363,7,0
WN,78,2008-01-13 08:15:00,2008-01-13 09:15:00,0,N343SW,0,LBB,DAL,293,7,0
WN,542,2008-01-13 06:45:00,2008-01-13 08:20:00,0,N237WN,0,MCO,RDU,534,7,0
WN,1102,2008-01-13 15:05:00,2008-01-13 16:15:00,0,N676SW,0,ONT,SJC,333,7,0
WN,118,2008-01-13 13:40:00,2008-01-13 14:50:00,0,N216WR,0,SMF,BUR,358,7,0
WN,1327,2008-01-13 19:35:00,2008-01-13 20:45:00,0,N399WN,0,SMF,BUR,358,7,0
WN,3133,2008-01-13 18:10:00,2008-01-13 19:20:00,0,N756SA,0,SMF,BUR,358,7,0
WN,485,2008-01-13 10:35:00,2008-01-13 12:05:00,0,N334SW,0,SMF,PDX,479,7,0
WN,27,2008-01-14 13:00:00,2008-01-14 14:00:00,0,N366SW,0,DAL,HOU,239,1,0
