UniqueCarrier,FlightNum,Departure_Time,Arrival_Time,Total_Delay,TailNum,Cancelled,Origin,Dest,Distance,DayOfWeek,Delay_ID
WN,3326,2008-01-14 13:15:00,2008-01-14 15:50:00,0,N678AA,0,FLL,BWI,925,1,0
WN,5,2008-01-14 09:20:00,2008-01-14 10:20:00,0,N522SW,0,HOU,HRL,276,1,0
WN,55,2008-01-14 21:25:00,2008-01-14 22:20:00,0,N687SW,0,HOU,HRL,276,1,0
WN,1628,2008-01-14 07:35:00,2008-01-14 08:35:00,0,N600WN,0,HOU,HRL,276,1,0
WN,114,2008-01-14 20:55:00,2008-01-14 21:55:00,0,N200WN,0,LAS,BUR,223,1,0
WN,1758,2008-01-14 13:10:00,2008-01-14 14:15:00,0,N269WN,0,LAS,BUR,223,1,0
WN,1923,2008-01-14 07:45:00,2008-01-14 08:45:00,0,N713SW,0,LAS,BUR,223,1,0
WN,1276,2008-01-14 15:30:00,2008-01-14 16:55:00,0,N490WN,0,LAS,SJC,386,1,0
WN,787,2008-01-14 16:55:00,2008-01-14 18:00:00,0,N478WN,0,OAK,BUR,325,1,0
WN,989,2008-01-14 08:15:00,2008-01-14 09:20:00,0,N468WN,0,OAK,BUR,325,1,0
WN,2959,2008-01-14 15:10:00,2008-01-14 16:15:00,0,N449WN,0,OAK,BUR,325,1,0
WN,2560,2008-01-14 19:30:00,2008-01-14 20:50:00,0,N334SW,0,OMA,MDW,423,1,0
WN,1470,2008-01-14 18:05:00,2008-01-14 19:30:00,0,N325SW,0,RNO,SAN,488,1,0
WN,2530,2008-01-14 18:25:00,2008-01-14 20:50:00,0,N616SW,0,SEA,LAS,866,1,0
WN,3775,2008-01-14 19:35:00,2008-01-14 20:35:00,0,N644SW,0,SJC,BUR,296,1,0
WN,3860,2008-01-14 08:25:00,2008-01-14 09:25:00,0,N422WN,0,SJC,BUR,296,1,0
WN,906,2008-01-14 07:15:00,2008-01-14 08:25:00,0,N766SW,0,SMF,BUR,358,1,0
WN,2097,2008-01-14 10:40:00,2008-01-14 11:50:00,0,N713SW,0,SMF,BUR,358,1,0
WN,1518,2008-01-14 08:05:00,2008-01-14 09:15:00,0,N515SW,0,STL,OMA,342,1,0
WN,37,2008-01-15 14:00:00,2008-01-15 15:05:00,0,N502SW,0,AMA,DAL,324,2,0
WN,1376,2008-01-15 12:55:00,2008-01-15 13:55:00,0,N312SW,0,DAL,SAT,248,2,0
WN,20,2008-01-15 11:00:00,2008-01-15 11:55:00,0,N502SW,0,HOU,DAL,239,2,0
WN,798,2008-01-15 15:15:00,2008-01-15 17:35:00,0,N605SW,0,LAS,SLC,368,2,0
WN,895,2008-01-15 10:15:00,2008-01-15 11:20:00,0,N444WN,0,OAK,BUR,325,2,0
WN,1389,2008-01-15 07:05:00,2008-01-15 08:30:00,0,N368SW,0,OAK,SAN,446,2,0
WN,3163,2008-01-15 13:05:00,2008-01-15 14:25:00,0,N403WN,0,SAN,SJC,417,2,0
WN,1352,2008-01-15 09:50:00,2008-01-15 10:50:00,0,N903WN,0,SJC,BUR,296,2,0
WN,118,2008-01-15 13:40:00,2008-01-15 14:50:00,0,N450WN,0,SMF,BUR,358,2,0
WN,1327,2008-01-15 19:35:00,2008-01-15 20:45:00,0,N492WN,0,SMF,BUR,358,2,0
WN,2193,2008-01-15 09:50:00,2008-01-15 11:00:00,0,N762SW,0,SMF,BUR,358,2,0
WN,375,2008-01-16 20:20:00,2008-01-16 22:45:00,0,N485WN,0,ABQ,DAL,580,3,0
WN,2374,2008-01-16 20:45:00,2008-01-16 23:05:00,0,N343SW,0,BNA,RDU,443,3,0
WN,27,2008-01-16 14:20:00,2008-01-16 15:20:00,0,N501SW,0,HOU,HRL,276,3,0
WN,1387,2008-01-16 08:45:00,2008-01-16 09:35:00,0,N339SW,0,HOU,SAT,192,3,0
WN,3334,2008-01-16 15:50:00,2008-01-16 17:15:00,0,N679AA,0,LAS,RNO,345,3,0
WN,959,2008-01-16 19:50:00,2008-01-16 20:50:00,0,N501SW,0,MAF,DAL,319,3,0
WN,1410,2008-01-16 15:00:00,2008-01-16 17:10:00,0,N676SW,0,MCI,SEA,1489,3,0
WN,123,2008-01-16 20:35:00,2008-01-16 23:35:00,0,N522SW,0,MDW,MHT,838,3,0
WN,3758,2008-01-16 21:15:00,2008-01-16 22:40:00,0,N365SW,0,MSY,DAL,437,3,0
WN,989,2008-01-16 08:15:00,2008-01-16 09:20:00,0,N245WN,0,OAK,BUR,325,3,0
WN,2959,2008-01-16 15:10:00,2008-01-16 16:15:00,0,N762SW,0,OAK,BUR,325,3,0
WN,1401,2008-01-16 16:45:00,2008-01-16 18:45:00,0,N600WN,0,PDX,BOI,344,3,0
WN,1500,2008-01-16 12:40:00,2008-01-16 13:15:00,0,N244WN,0,PHX,BUR,369,3,0
WN,456,2008-01-16 19:00:00,2008-01-16 20:25:00,0,N750SA,0,SFO,SAN,447,3,0
WN,523,2008-01-16 11:05:00,2008-01-16 12:05:00,0,N387SW,0,SJC,BUR,296,3,0
WN,3671,2008-01-16 14:40:00,2008-01-16 16:50:00,0,N365SW,0,TPA,CMH,829,3,0
WN,2372,2008-01-17 17:25:00,2008-01-17 18:30:00,0,N415WN,0,ABQ,TUS,321,4,0
WN,3682,2008-01-17 18:20:00,2008-01-17 19:20:00,0,N515SW,0,LAS,SAN,258,4,0
WN,1364,2008-01-17 20:10:00,2008-01-17 21:10:00,0,N692SW,0,LBB,DAL,293,4,0
WN,186,2008-01-17 09:15:00,2008-01-17 10:15:00,0,N622SW,0,MAF,DAL,319,4,0
WN,807,2008-01-17 06:35:00,2008-01-17 07:45:00,0,N466WN,0,OAK,BUR,325,4,0
WN,1848,2008-01-17 18:35:00,2008-01-17 19:40:00,0,N263WN,0,OAK,BUR,325,4,0
WN,3331,2008-01-17 14:50:00,2008-01-17 15:50:00,0,N779SW,0,SJC,BUR,296,4,0
WN,118,2008-01-17 13:40:00,2008-01-17 14:50:00,0,N235WN,0,SMF,BUR,358,4,0
WN,1689,2008-01-17 13:20:00,2008-01-17 14:45:00,0,N244WN,0,SMF,SAN,480,4,0
WN,3516,2008-01-17 12:05:00,2008-01-17 13:30:00,0,N603SW,0,SMF,SAN,480,4,0
WN,1491,2008-01-17 12:55:00,2008-01-17 14:40:00,0,N509SW,0,STL,DAL,546,4,0
WN,1523,2008-01-17 16:20:00,2008-01-17 16:35:00,0,N616SW,0,TUS,LAS,365,4,0
WN,1253,2008-01-17 14:20:00,2008-01-17 14:35:00,0,N683SW,0,TUS,SAN,367,4,0
WN,4,2008-01-18 08:20:00,2008-01-18 09:05:00,0,N521SW,0,DAL,ELP,562,5,0
WN,1625,2008-01-18 20:10:00,2008-01-18 21:10:00,0,N297WN,0,LAS,BUR,223,5,0
WN,1677,2008-01-18 19:05:00,2008-01-18 20:05:00,0,N425LV,0,LAS,BUR,223,5,0
WN,469,2008-01-18 10:10:00,2008-01-18 11:15:00,0,N620SW,0,LAS,SAN,258,5,0
WN,2016,2008-01-18 11:50:00,2008-01-18 13:00:00,0,N616SW,0,MCI,LAS,1140,5,0
WN,2959,2008-01-18 15:10:00,2008-01-18 16:15:00,0,N206WN,0,OAK,BUR,325,5,0
WN,633,2008-01-18 06:40:00,2008-01-18 08:25:00,0,N523SW,0,OAK,PDX,543,5,0
WN,1484,2008-01-18 09:10:00,2008-01-18 10:35:00,0,N208WN,0,OAK,SAN,446,5,0
WN,1388,2008-01-18 08:50:00,2008-01-18 09:15:00,0,N456WN,0,PHX,BUR,369,5,0
WN,898,2008-01-18 08:15:00,2008-01-18 08:15:00,0,N644SW,0,PHX,LAS,256,5,0
WN,3077,2008-01-18 13:15:00,2008-01-18 14:15:00,0,N217JC,0,SJC,BUR,296,5,0
WN,3665,2008-01-19 17:15:00,2008-01-19 19:25:00,0,N265WN,0,BNA,HOU,670,6,0
WN,643,2008-01-19 08:45:00,2008-01-19 11:25:00,0,N422WN,0,BNA,LAX,1797,6,0
WN,103,2008-01-19 18:00:00,2008-01-19 20:45:00,0,N739GB,0,MDW,HOU,937,6,0
WN,2883,2008-01-19 14:20:00,2008-01-19 15:25:00,0,N400WN,0,OAK,BUR,325,6,0
WN,1240,2008-01-19 17:20:00,2008-01-19 17:40:00,0,N232WN,0,PHX,BUR,369,6,0
WN,381,2008-01-19 08:45:00,2008-01-19 09:55:00,0,N288WN,0,SMF,BUR,358,6,0
WN,695,2008-01-19 12:20:00,2008-01-19 13:30:00,0,N645SW,0,SMF,BUR,358,6,0
WN,3313,2008-01-19 15:30:00,2008-01-19 16:55:00,0,N347SW,0,SMF,SAN,480,6,0
WN,3749,2008-01-20 06:55:00,2008-01-20 08:30:00,0,N902WN,0,DAL,BHM,587,7,0
WN,358,2008-01-20 06:50:00,2008-01-20 08:10:00,0,N326SW,0,DTW,BWI,408,7,0
WN,1114,2008-01-20 15:00:00,2008-01-20 16:00:00,0,N251WN,0,HOU,ELP,677,7,0
WN,802,2008-01-20 14:45:00,2008-01-20 17:35:00,0,N370SW,0,LAS,BOI,520,7,0
WN,3927,2008-01-20 09:25:00,2008-01-20 11:45:00,0,N405WN,0,MDW,BUF,468,7,0
WN,787,2008-01-20 16:55:00,2008-01-20 18:00:00,0,N444WN,0,OAK,BUR,325,7,0
WN,700,2008-01-20 14:25:00,2008-01-20 14:50:00,0,N444WN,0,PHX,BUR,369,7,0
WN,2784,2008-01-20 18:30:00,2008-01-20 18:50:00,0,N609SW,0,PHX,BUR,369,7,0
WN,274,2008-01-20 18:25:00,2008-01-20 19:25:00,0,N405WN,0,SJC,BUR,296,7,0
WN,386,2008-01-20 20:50:00,2008-01-20 21:50:00,0,N792SW,0,SJC,BUR,296,7,0
WN,523,2008-01-20 11:05:00,2008-01-20 12:05:00,0,N609SW,0,SJC,BUR,296,7,0
WN,150,2008-01-20 13:50:00,2008-01-20 15:05:00,0,N248WN,0,SJC,SAN,417,7,0
WN,2193,2008-01-20 09:50:00,2008-01-20 11:00:00,0,N401WN,0,SMF,BUR,358,7,0
WN,1194,2008-01-21 20:25:00,2008-01-21 21:40:00,0,N212WN,0,BWI,MHT,377,1,0
WN,28,2008-01-21 13:00:00,2008-01-21 13:55:00,0,N357SW,0,HOU,DAL,239,1,0
WN,1667,2008-01-21 14:00:00,2008-01-21 15:05:00,0,N779SW,0,LAS,BUR,223,1,0
WN,3580,2008-01-21 10:40:00,2008-01-21 11:40:00,0,N275WN,0,LAS,BUR,223,1,0
WN,186,2008-01-21 09:15:00,2008-01-21 10:15:00,0,N646SW,0,MAF,DAL,319,1,0
WN,2883,2008-01-21 14:20:00,2008-01-21 15:25:00,0,N797MX,0,OAK,BUR,325,1,0
WN,2638,2008-01-21 08:05:00,2008-01-21 08:15:00,0,N359SW,0,PHX,SAN,304,1,0
WN,3485,2008-01-21 13:05:00,2008-01-21 14:15:00,0,N440LV,0,PIT,BWI,210,1,0
WN,523,2008-01-21 11:05:00,2008-01-21 12:05:00,0,N465WN,0,SJC,BUR,296,1,0
WN,3077,2008-01-21 13:15:00,2008-01-21 14:15:00,0,N261WN,0,SJC,BUR,296,1,0
WN,381,2008-01-21 08:45:00,2008-01-21 09:55:00,0,N412WN,0,SMF,BUR,358,1,0
WN,1327,2008-01-21 19:35:00,2008-01-21 20:45:00,0,N743SW,0,SMF,BUR,358,1,0
WN,2713,2008-01-22 20:00:00,2008-01-22 20:55:00,0,N392SW,0,AUS,DAL,189,2,0
WN,125,2008-01-22 08:35:00,2008-01-22 10:35:00,0,N363SW,0,BHM,DAL,587,2,0
WN,24,2008-01-22 12:00:00,2008-01-22 12:55:00,0,N510SW,0,HOU,DAL,239,2,0
WN,281,2008-01-22 15:00:00,2008-01-22 16:00:00,0,N482WN,0,LAS,BUR,223,2,0
WN,3921,2008-01-22 09:05:00,2008-01-22 10:05:00,0,N400WN,0,LAS,BUR,223,2,0
WN,2989,2008-01-22 11:30:00,2008-01-22 12:35:00,0,N258WN,0,LAS,SAN,258,2,0
WN,15,2008-01-22 08:40:00,2008-01-22 09:40:00,0,N613SW,0,LBB,DAL,293,2,0
WN,641,2008-01-22 20:35:00,2008-01-22 21:40:00,0,N759GS,0,OAK,BUR,325,2,0
WN,895,2008-01-22 10:15:00,2008-01-22 11:20:00,0,N296WN,0,OAK,BUR,325,2,0
WN,1848,2008-01-22 18:35:00,2008-01-22 19:40:00,0,N453WN,0,OAK,BUR,325,2,0
WN,2628,2008-01-22 19:35:00,2008-01-22 20:40:00,0,N756SA,0,OAK,BUR,325,2,0
WN,174,2008-01-22 12:10:00,2008-01-22 13:30:00,0,N315SW,0,OAK,SAN,446,2,0
WN,1110,2008-01-22 06:00:00,2008-01-22 07:25:00,0,N609SW,0,PDX,SMF,479,2,0
WN,756,2008-01-22 11:00:00,2008-01-22 11:35:00,0,N679AA,0,PHX,BUR,369,2,0
WN,3775,2008-01-22 19:35:00,2008-01-22 20:35:00,0,N739GB,0,SJC,BUR,296,2,0
WN,2967,2008-01-22 12:15:00,2008-01-22 13:25:00,0,N268WN,0,SMF,BUR,358,2,0
WN,2612,2008-01-22 11:50:00,2008-01-22 12:05:00,0,N357SW,0,TUS,SAN,367,2,0
WN,1434,2008-01-23 12:20:00,2008-01-23 13:50:00,0,N676SW,0,BDL,MDW,777,3,0
WN,125,2008-01-23 07:40:00,2008-01-23 08:15:00,0,N603SW,0,MCO,BHM,478,3,0
WN,895,2008-01-23 10:15:00,2008-01-23 11:20:00,0,N724SW,0,OAK,BUR,325,3,0
WN,1407,2008-01-23 09:15:00,2008-01-23 10:20:00,0,N783SW,0,OAK,BUR,325,3,0
WN,756,2008-01-23 11:00:00,2008-01-23 11:35:00,0,N718SW,0,PHX,BUR,369,3,0
WN,3485,2008-01-23 13:05:00,2008-01-23 14:15:00,0,N440LV,0,PIT,BWI,210,3,0
WN,910,2008-01-23 16:50:00,2008-01-23 18:10:00,0,N670SW,0,PVD,BWI,328,3,0
WN,517,2008-01-23 14:50:00,2008-01-23 16:05:00,0,N453WN,0,SNA,SJC,342,3,0
WN,1621,2008-01-23 19:40:00,2008-01-23 21:25:00,0,N258WN,0,STL,DAL,546,3,0
WN,3244,2008-01-23 08:50:00,2008-01-23 10:35:00,0,N700GS,0,STL,DAL,546,3,0
WN,375,2008-01-24 20:20:00,2008-01-24 22:45:00,0,N795SW,0,ABQ,DAL,580,4,0
WN,20,2008-01-24 11:00:00,2008-01-24 11:55:00,0,N514SW,0,HOU,DAL,239,4,0
WN,2989,2008-01-24 11:30:00,2008-01-24 12:35:00,0,N715SW,0,LAS,SAN,258,4,0
WN,3398,2008-01-24 10:05:00,2008-01-24 11:40:00,0,N748SW,0,MHT,BWI,377,4,0
WN,895,2008-01-24 10:15:00,2008-01-24 11:20:00,0,N763SW,0,OAK,BUR,325,4,0
WN,1848,2008-01-24 18:35:00,2008-01-24 19:40:00,0,N426WN,0,OAK,BUR,325,4,0
WN,1338,2008-01-24 18:00:00,2008-01-24 19:15:00,0,N331SW,0,OAK,LAX,337,4,0
WN,1144,2008-01-24 15:10:00,2008-01-24 16:35:00,0,N351SW,0,OAK,SAN,446,4,0
WN,756,2008-01-24 11:00:00,2008-01-24 11:35:00,0,N223WN,0,PHX,BUR,369,4,0
WN,523,2008-01-24 11:05:00,2008-01-24 12:05:00,0,N679AA,0,SJC,BUR,296,4,0
WN,1352,2008-01-24 09:50:00,2008-01-24 10:50:00,0,N496WN,0,SJC,BUR,296,4,0
WN,3331,2008-01-24 14:50:00,2008-01-24 15:50:00,0,N484WN,0,SJC,BUR,296,4,0
WN,3775,2008-01-24 19:35:00,2008-01-24 20:35:00,0,N202WN,0,SJC,BUR,296,4,0
WN,2193,2008-01-24 09:50:00,2008-01-24 11:00:00,0,N206WN,0,SMF,BUR,358,4,0
WN,3775,2008-01-25 20:55:00,2008-01-25 23:10:00,0,N331SW,0,BUR,PHX,369,5,0
WN,27,2008-01-25 14:20:00,2008-01-25 15:20:00,0,N361SW,0,HOU,HRL,276,5,0
WN,18,2008-01-25 09:00:00,2008-01-25 10:00:00,0,N367SW,0,HRL,HOU,276,5,0
WN,281,2008-01-25 15:00:00,2008-01-25 16:00:00,0,N901WN,0,LAS,BUR,223,5,0
WN,307,2008-01-25 07:40:00,2008-01-25 08:40:00,0,N694SW,0,LAS,SAN,258,5,0
WN,3413,2008-01-25 20:15:00,2008-01-25 21:55:00,0,N676SW,0,MDW,BHM,570,5,0
WN,3413,2008-01-25 18:10:00,2008-01-25 19:45:00,0,N676SW,0,MHT,MDW,838,5,0
WN,641,2008-01-25 20:35:00,2008-01-25 21:40:00,0,N226WN,0,OAK,BUR,325,5,0
WN,890,2008-01-25 21:25:00,2008-01-25 22:40:00,0,N229WN,0,SJC,SAN,417,5,0
WN,118,2008-01-25 13:40:00,2008-01-25 14:50:00,0,N482WN,0,SMF,BUR,358,5,0
WN,73,2008-01-26 12:10:00,2008-01-26 13:15:00,0,N325SW,0,DAL,LBB,293,6,0
WN,1446,2008-01-26 10:10:00,2008-01-26 12:55:00,0,N511SW,0,LAX,SLC,590,6,0
WN,35,2008-01-26 13:35:00,2008-01-26 14:35:00,0,N325SW,0,LBB,DAL,293,6,0
WN,47,2008-01-26 16:30:00,2008-01-26 17:30:00,0,N312SW,0,LBB,DAL,293,6,0
WN,989,2008-01-26 08:15:00,2008-01-26 09:20:00,0,N434WN,0,OAK,BUR,325,6,0
WN,609,2008-01-26 16:15:00,2008-01-26 17:05:00,0,N655WN,0,SAT,HOU,192,6,0
WN,1624,2008-01-26 16:30:00,2008-01-26 17:30:00,0,N243WN,0,SJC,BUR,296,6,0
WN,695,2008-01-26 12:20:00,2008-01-26 13:30:00,0,N482WN,0,SMF,BUR,358,6,0
WN,52,2008-01-27 17:45:00,2008-01-27 18:35:00,0,N676SW,0,CRP,HOU,187,7,0
WN,49,2008-01-27 18:30:00,2008-01-27 19:30:00,0,N694SW,0,DAL,HOU,239,7,0
WN,55,2008-01-27 21:25:00,2008-01-27 22:20:00,0,N394SW,0,HOU,HRL,276,7,0
WN,114,2008-01-27 20:55:00,2008-01-27 21:55:00,0,N428WN,0,LAS,BUR,223,7,0
WN,478,2008-01-27 10:15:00,2008-01-27 11:45:00,0,N676SW,0,MCI,DAL,461,7,0
WN,125,2008-01-27 07:40:00,2008-01-27 08:15:00,0,N683SW,0,MCO,BHM,478,7,0
WN,1407,2008-01-27 09:15:00,2008-01-27 10:20:00,0,N435WN,0,OAK,BUR,325,7,0
WN,521,2008-01-27 08:55:00,2008-01-27 12:45:00,0,N318SW,0,OKC,BWI,1180,7,0
WN,1240,2008-01-27 17:20:00,2008-01-27 17:40:00,0,N786SW,0,PHX,BUR,369,7,0
WN,2620,2008-01-27 18:00:00,2008-01-27 19:00:00,0,N606SW,0,RDU,BWI,255,7,0
WN,1620,2008-01-27 18:55:00,2008-01-27 19:45:00,0,N634SW,0,SAT,HRL,233,7,0
WN,821,2008-01-27 21:05:00,2008-01-27 22:20:00,0,N792SW,0,SNA,SJC,342,7,0
WN,2537,2008-01-28 15:05:00,2008-01-28 17:35:00,0,N244WN,0,BNA,SAN,1751,1,0
WN,3921,2008-01-28 09:05:00,2008-01-28 10:05:00,0,N499WN,0,LAS,BUR,223,1,0
WN,2989,2008-01-28 11:30:00,2008-01-28 12:35:00,0,N283WN,0,LAS,SAN,258,1,0
WN,135,2008-01-28 15:45:00,2008-01-28 18:00:00,0,N333SW,0,LAX,TUS,451,1,0
WN,282,2008-01-28 06:10:00,2008-01-28 08:55:00,0,N704SW,0,MDW,BWI,611,1,0
WN,1611,2008-01-28 07:30:00,2008-01-28 08:35:00,0,N227WN,0,OAK,BUR,325,1,0
WN,1630,2008-01-28 06:15:00,2008-01-28 07:40:00,0,N386SW,0,OAK,SAN,446,1,0
WN,2030,2008-01-28 07:00:00,2008-01-28 07:25:00,0,N743SW,0,PHX,BUR,369,1,0
WN,1612,2008-01-28 21:45:00,2008-01-28 21:50:00,0,N342SW,0,PHX,SAN,304,1,0
WN,3394,2008-01-28 09:10:00,2008-01-28 10:10:00,0,N677AA,0,RNO,SJC,188,1,0
WN,2788,2008-01-28 14:50:00,2008-01-28 16:45:00,0,N606SW,0,RSW,MDW,1105,1,0
WN,1681,2008-01-28 14:30:00,2008-01-28 15:55:00,0,N349SW,0,SFO,SAN,447,1,0
WN,3340,2008-01-28 06:55:00,2008-01-28 07:55:00,0,N786SW,0,SJC,BUR,296,1,0
WN,2612,2008-01-28 11:50:00,2008-01-28 12:05:00,0,N326SW,0,TUS,SAN,367,1,0
WN,2038,2008-01-29 19:00:00,2008-01-29 21:35:00,0,N352SW,0,ABQ,DAL,580,2,0
WN,2713,2008-01-29 20:00:00,2008-01-29 20:55:00,0,N359SW,0,AUS,DAL,189,2,0
WN,38,2008-01-29 15:30:00,2008-01-29 16:25:00,0,N350SW,0,HOU,DAL,239,2,0
WN,1677,2008-01-29 19:05:00,2008-01-29 20:05:00,0,N409WN,0,LAS,BUR,223,2,0
WN,1758,2008-01-29 13:10:00,2008-01-29 14:15:00,0,N705SW,0,LAS,BUR,223,2,0
WN,1923,2008-01-29 07:45:00,2008-01-29 08:45:00,0,N775SW,0,LAS,BUR,223,2,0
WN,3580,2008-01-29 10:40:00,2008-01-29 11:40:00,0,N420WN,0,LAS,BUR,223,2,0
WN,1611,2008-01-29 07:30:00,2008-01-29 08:35:00,0,N738CB,0,OAK,BUR,325,2,0
WN,1594,2008-01-29 11:55:00,2008-01-29 12:05:00,0,N639SW,0,PHX,SAN,304,2,0
WN,1470,2008-01-29 18:05:00,2008-01-29 19:30:00,0,N600WN,0,RNO,SAN,488,2,0
WN,1585,2008-01-29 21:15:00,2008-01-29 22:10:00,0,N642WN,0,SAT,DAL,248,2,0
