UniqueCarrier,FlightNum,Departure_Time,Arrival_Time,Total_Delay,TailNum,Cancelled,Origin,Dest,Distance,DayOfWeek,Delay_ID
WN,2447,2008-01-29 07:50:00,2008-01-29 08:20:00,0,N367SW,0,SAT,ELP,496,2,0
WN,1620,2008-01-29 18:55:00,2008-01-29 19:45:00,0,N642WN,0,SAT,HRL,233,2,0
WN,1253,2008-01-29 16:45:00,2008-01-29 17:40:00,0,N600WN,0,SJC,RNO,188,2,0
WN,906,2008-01-29 07:15:00,2008-01-29 08:25:00,0,N235WN,0,SMF,BUR,358,2,0
WN,2446,2008-01-30 07:40:00,2008-01-30 11:20:00,0,N380SW,0,ABQ,MDW,1121,3,0
WN,2890,2008-01-30 17:35:00,2008-01-30 18:45:00,0,N444WN,0,ISP,BWI,220,3,0
WN,2542,2008-01-30 15:00:00,2008-01-30 16:25:00,0,N327SW,0,MDW,OMA,423,3,0
WN,3514,2008-01-30 16:00:00,2008-01-30 17:25:00,0,N436WN,0,OAK,SAN,446,3,0
WN,253,2008-01-30 13:50:00,2008-01-30 15:55:00,0,N619SW,0,SDF,TPA,727,3,0
WN,3861,2008-01-30 12:15:00,2008-01-30 13:20:00,0,N785SW,0,SLC,PDX,630,3,0
WN,906,2008-01-30 07:15:00,2008-01-30 08:25:00,0,N415WN,0,SMF,BUR,358,3,0
WN,1219,2008-01-30 20:35:00,2008-01-30 22:40:00,0,N677AA,0,STL,HOU,687,3,0
WN,2612,2008-01-30 11:50:00,2008-01-30 12:05:00,0,N398SW,0,TUS,SAN,367,3,0
WN,2877,2008-01-31 07:00:00,2008-01-31 08:15:00,0,N718SW,0,CLE,BWI,314,4,0
WN,55,2008-01-31 21:25:00,2008-01-31 22:20:00,0,N335SW,0,HOU,HRL,276,4,0
WN,271,2008-01-31 15:25:00,2008-01-31 16:35:00,0,N255WN,0,ISP,BWI,220,4,0
WN,3398,2008-01-31 10:05:00,2008-01-31 11:40:00,0,N269WN,0,MHT,BWI,377,4,0
WN,1464,2008-01-31 17:50:00,2008-01-31 18:55:00,0,N731SA,0,OAK,BUR,325,4,0
WN,1400,2008-01-31 08:20:00,2008-01-31 09:10:00,0,N621SW,0,SAT,HRL,233,4,0
WN,3860,2008-01-31 08:25:00,2008-01-31 09:25:00,0,N432WN,0,SJC,BUR,296,4,0
WN,31,2008-01-31 12:40:00,2008-01-31 13:35:00,0,N512SW,0,TUL,DAL,237,4,0
XE,144,2008-01-07 12:15:00,2008-01-07 13:25:00,0,N11193,0,ONT,MRY,296,1,0
XE,320,2008-01-29 16:00:00,2008-01-29 17:20:00,0,N18557,0,SAT,MSY,495,2,0
XE,502,2008-01-07 11:10:00,2008-01-07 13:53:00,0,N14188,0,RDU,SAT,1225,1,0
XE,54,2008-01-07 15:00:00,2008-01-07 17:05:00,0,N11199,0,MCI,TUS,1036,1,0
XE,7758,2008-01-12 13:45:00,2008-01-12 16:33:00,0,N17169,0,LAX,SEA,954,6,0
XE,98,2008-01-19 10:30:00,2008-01-19 11:49:00,0,N13550,0,LGB,MRY,283,6,0
XE,2165,2008-01-24 18:40:00,2008-01-24 20:55:00,0,N16927,0,CLT,EWR,529,4,0
YV,7096,2008-01-02 15:01:00,2008-01-02 16:16:00,0,N445YV,0,DEN,MTJ,197,3,0
YV,7219,2008-01-02 07:25:00,2008-01-02 09:56:00,0,N521LR,0,ORD,BUF,473,3,0
YV,7067,2008-01-03 15:02:00,2008-01-03 15:59:00,0,N447YV,0,DEN,EGE,121,4,0
YV,7285,2008-01-03 16:49:00,2008-01-03 17:56:00,0,N650ML,0,IAD,SPI,657,4,0
YV,2831,2008-01-03 20:59:00,2008-01-03 21:48:00,0,N915FJ,0,PHX,TUS,110,4,0
YV,7219,2008-01-04 10:30:00,2008-01-04 11:15:00,0,N37342,0,BUF,ORD,473,5,0
YV,7067,2008-01-04 15:02:00,2008-01-04 15:59:00,0,N445YV,0,DEN,EGE,121,5,0
YV,7104,2008-01-04 16:05:00,2008-01-04 17:19:00,0,N454YV,0,DEN,GJT,212,5,0
YV,1007,2008-01-04 19:30:00,2008-01-04 20:10:00,0,N646BR,0,HNL,KOA,163,5,0
YV,7180,2008-01-04 12:17:00,2008-01-04 13:18:00,0,N504MJ,0,IAD,ORF,157,5,0
YV,7260,2008-01-04 22:05:00,2008-01-04 23:05:00,0,N75994,0,IAD,ORF,157,5,0
YV,7160,2008-01-04 09:40:00,2008-01-04 11:56:00,0,N650ML,0,ORD,CAK,344,5,0
YV,7357,2008-01-04 12:37:00,2008-01-04 14:16:00,0,N75992,0,ORD,FSD,462,5,0
YV,7296,2008-01-04 13:55:00,2008-01-04 16:40:00,0,N509MJ,0,ORD,GSO,590,5,0
YV,7496,2008-01-05 14:35:00,2008-01-05 15:35:00,0,N75992,0,IAD,ORF,157,6,0
YV,2689,2008-01-06 11:16:00,2008-01-06 12:23:00,0,N931LR,0,CLT,STL,575,7,0
YV,7296,2008-01-06 13:55:00,2008-01-06 16:40:00,0,N515MJ,0,ORD,GSO,590,7,0
YV,7376,2008-01-06 09:00:00,2008-01-06 11:47:00,0,N77181,0,ORD,GSO,590,7,0
YV,7162,2008-01-07 15:03:00,2008-01-07 16:14:00,0,N434YV,0,DEN,GJT,212,1,0
YV,2610,2008-01-08 11:25:00,2008-01-08 13:41:00,0,N914FJ,0,BHM,CLT,351,2,0
YV,7092,2008-01-08 11:15:00,2008-01-08 12:31:00,0,N444YV,0,DEN,GJT,212,2,0
YV,1035,2008-01-08 09:35:00,2008-01-08 10:14:00,0,N646BR,0,HNL,LIH,102,2,0
YV,2710,2008-01-08 19:35:00,2008-01-08 19:53:00,0,N924FJ,0,PHX,SNA,338,2,0
YV,7150,2008-01-09 18:20:00,2008-01-09 20:19:00,0,N446YV,0,DEN,COD,392,3,0
YV,7116,2008-01-09 11:33:00,2008-01-09 12:52:00,0,N444YV,0,DEN,CPR,230,3,0
YV,7190,2008-01-09 13:58:00,2008-01-09 16:45:00,0,N715SF,0,ORD,AVP,631,3,0
YV,7093,2008-01-10 06:00:00,2008-01-10 07:23:00,0,N87353,0,CAE,IAD,401,4,0
YV,7167,2008-01-10 12:25:00,2008-01-10 13:52:00,0,N17175,0,IAD,CAE,401,4,0
YV,7207,2008-01-10 12:33:00,2008-01-10 14:02:00,0,N87353,0,IAD,GSP,383,4,0
YV,7301,2008-01-10 10:15:00,2008-01-10 11:06:00,0,N27314,0,ORD,BMI,116,4,0
YV,7219,2008-01-11 07:28:00,2008-01-11 09:58:00,0,N47202,0,ORD,BUF,473,5,0
YV,7169,2008-01-11 08:30:00,2008-01-11 11:35:00,0,N521LR,0,ORD,CHS,760,5,0
YV,7340,2008-01-11 08:08:00,2008-01-11 09:56:00,0,N503MJ,0,ORD,SBN,84,5,0
YV,2885,2008-01-11 22:55:00,2008-01-11 02:23:00,0,N933LR,0,PHX,IAH,1009,5,0
YV,2727,2008-01-12 06:35:00,2008-01-12 09:01:00,0,N437YV,0,PSP,PHX,261,6,0
YV,7107,2008-01-13 08:24:00,2008-01-13 09:50:00,0,N446YV,0,DEN,CPR,230,7,0
YV,7077,2008-01-13 20:55:00,2008-01-13 22:10:00,0,N446YV,0,DEN,GJT,212,7,0
YV,2995,2008-01-14 09:59:00,2008-01-14 13:15:00,0,N926LR,0,PHX,OKC,833,1,0
YV,7117,2008-01-15 08:11:00,2008-01-15 09:59:00,0,N518LR,0,IAD,MCI,926,2,0
YV,7227,2008-01-16 14:30:00,2008-01-16 15:19:00,0,N649BR,0,BUF,ORD,473,3,0
YV,7125,2008-01-16 12:39:00,2008-01-16 14:09:00,0,N27314,0,IAD,MYR,372,3,0
YV,7325,2008-01-16 09:45:00,2008-01-16 11:33:00,0,N75995,0,ORD,SBN,84,3,0
YV,2841,2008-01-17 05:50:00,2008-01-17 09:09:00,0,N97325,0,MFR,PHX,854,4,0
YV,7117,2008-01-18 08:11:00,2008-01-18 09:59:00,0,N519LR,0,IAD,MCI,926,5,0
YV,7227,2008-01-18 11:25:00,2008-01-18 13:56:00,0,N75998,0,ORD,BUF,473,5,0
YV,7172,2008-01-18 09:00:00,2008-01-18 11:47:00,0,N77278,0,ORD,GSP,577,5,0
YV,7330,2008-01-19 08:15:00,2008-01-19 09:13:00,0,N571ML,0,ORD,SPI,174,6,0
YV,2816,2008-01-19 10:04:00,2008-01-19 14:02:00,0,N906FJ,0,PHX,DSM,1149,6,0
YV,7319,2008-01-19 14:28:00,2008-01-19 16:09:00,0,N87353,0,SAV,IAD,515,6,0
YV,7076,2008-01-20 12:15:00,2008-01-20 13:14:00,0,N456YV,0,DEN,EGE,121,7,0
YV,7458,2008-01-20 10:57:00,2008-01-20 12:15:00,0,N521LR,0,DSM,ORD,299,7,0
YV,7400,2008-01-22 08:20:00,2008-01-22 11:00:00,0,N77278,0,HSV,IAD,595,2,0
YV,2621,2008-01-22 07:10:00,2008-01-22 08:48:00,0,N909FJ,0,MDT,CLT,413,2,0
YV,7132,2008-01-22 14:10:00,2008-01-22 17:11:00,0,N518LR,0,ORD,ORF,717,2,0
YV,7077,2008-01-23 20:55:00,2008-01-23 22:10:00,0,N456YV,0,DEN,GJT,212,3,0
YV,7179,2008-01-23 08:15:00,2008-01-23 09:42:00,0,N37208,0,IAD,CAE,401,3,0
YV,7179,2008-01-24 08:15:00,2008-01-24 09:42:00,0,N77195,0,IAD,CAE,401,4,0
YV,7143,2008-01-24 06:38:00,2008-01-24 08:35:00,0,N571ML,0,ORD,LAN,179,4,0
YV,7125,2008-01-25 12:39:00,2008-01-25 14:09:00,0,N75998,0,IAD,MYR,372,5,0
YV,7157,2008-01-25 09:45:00,2008-01-25 10:52:00,0,N27173,0,ORD,CWA,213,5,0
YV,2916,2008-01-26 19:46:00,2008-01-26 21:27:00,0,N930LR,0,PHX,COS,551,6,0
YV,7215,2008-01-27 17:59:00,2008-01-27 19:29:00,0,N509MJ,0,IAD,LGA,229,7,0
YV,7157,2008-01-27 09:45:00,2008-01-27 10:52:00,0,N570ML,0,ORD,CWA,213,7,0
YV,7125,2008-01-28 12:39:00,2008-01-28 14:09:00,0,N571ML,0,IAD,MYR,372,1,0
YV,7079,2008-01-29 18:25:00,2008-01-29 19:40:00,0,N454YV,0,DEN,GJT,212,2,0
YV,2673,2008-01-29 11:25:00,2008-01-29 12:30:00,0,N927LR,0,ILM,CLT,185,2,0
YV,7150,2008-01-30 18:20:00,2008-01-30 20:19:00,0,N434YV,0,DEN,COD,392,3,0
YV,7455,2008-01-30 10:58:00,2008-01-30 12:55:00,0,N75987,0,ORD,LAN,179,3,0
YV,2881,2008-01-30 22:47:00,2008-01-30 23:57:00,0,N77260,0,PHX,ELP,347,3,0
YV,2802,2008-01-30 08:12:00,2008-01-30 08:49:00,0,N909FJ,0,PHX,SBA,455,3,0
YV,7079,2008-01-31 18:25:00,2008-01-31 19:40:00,0,N444YV,0,DEN,GJT,212,4,0
YV,7305,2008-01-31 13:10:00,2008-01-31 15:15:00,0,N77278,0,ORD,MBS,222,4,0
OH,5250,2008-01-02 18:33:00,2008-01-02 20:09:00,0,N676CA,0,RDU,CVG,390,3,0
OH,5267,2008-01-02 11:15:00,2008-01-02 14:01:00,0,N713CA,0,OMA,CVG,614,3,0
OH,5308,2008-01-02 13:49:00,2008-01-02 16:00:00,0,N917CA,0,BNA,CVG,230,3,0
OH,5348,2008-01-02 07:50:00,2008-01-02 10:07:00,0,N595SW,0,ORD,CVG,264,3,0
OH,5353,2008-01-02 10:48:00,2008-01-02 12:36:00,0,N917CA,0,ROC,CVG,461,3,0
OH,5451,2008-01-02 09:30:00,2008-01-02 10:36:00,0,N590SW,0,CVG,TYS,226,3,0
OH,5472,2008-01-02 06:30:00,2008-01-02 10:08:00,0,N912CA,0,SAT,CVG,1024,3,0
OH,5476,2008-01-02 06:45:00,2008-01-02 08:05:00,0,N625CA,0,PIT,CVG,256,3,0
OH,4985,2008-01-03 10:15:00,2008-01-03 12:33:00,0,N676CA,0,PHL,CVG,507,4,0
OH,5002,2008-01-03 11:50:00,2008-01-03 14:19:00,0,N966CA,0,MEM,CVG,403,4,0
OH,5016,2008-01-03 11:10:00,2008-01-03 13:58:00,0,N941CA,0,TUL,CVG,646,4,0
OH,5026,2008-01-03 15:28:00,2008-01-03 19:00:00,0,N962CA,0,AUS,CVG,958,4,0
OH,5037,2008-01-03 07:00:00,2008-01-03 08:10:00,0,N814CA,0,LAN,CVG,258,4,0
OH,5042,2008-01-03 11:00:00,2008-01-03 14:00:00,0,N408CA,0,VPS,CVG,608,4,0
OH,5086,2008-01-03 09:30:00,2008-01-03 12:06:00,0,N692CA,0,FLL,CVG,932,4,0
OH,5094,2008-01-03 16:15:00,2008-01-03 18:39:00,0,N659BR,0,ORD,CVG,264,4,0
OH,5100,2008-01-03 15:22:00,2008-01-03 18:48:00,0,N708CA,0,IAH,CVG,871,4,0
OH,5163,2008-01-03 17:35:00,2008-01-03 20:03:00,0,N786CA,0,PVD,CVG,722,4,0
OH,5169,2008-01-03 15:25:00,2008-01-03 18:28:00,0,N812CA,0,OKC,CVG,756,4,0
OH,5178,2008-01-03 15:25:00,2008-01-03 19:04:00,0,N940CA,0,SAT,CVG,1024,4,0
OH,5181,2008-01-03 06:05:00,2008-01-03 07:59:00,0,N719CA,0,AVP,CVG,499,4,0
OH,5241,2008-01-03 07:40:00,2008-01-03 09:43:00,0,N809CA,0,PHL,CVG,507,4,0
OH,5267,2008-01-03 11:15:00,2008-01-03 14:01:00,0,N786CA,0,OMA,CVG,614,4,0
OH,5308,2008-01-03 13:49:00,2008-01-03 16:00:00,0,N443CA,0,BNA,CVG,230,4,0
OH,5367,2008-01-03 17:35:00,2008-01-03 20:21:00,0,N804CA,0,BGR,CVG,906,4,0
OH,5426,2008-01-03 12:05:00,2008-01-03 14:26:00,0,N379CA,0,SRQ,CVG,812,4,0
OH,5441,2008-01-03 12:05:00,2008-01-03 14:29:00,0,N811CA,0,STL,CVG,307,4,0
OH,5516,2008-01-03 16:58:00,2008-01-03 18:44:00,0,N784CA,0,RIC,CVG,413,4,0
OH,5537,2008-01-03 13:30:00,2008-01-03 14:21:00,0,N420CA,0,CMH,CVG,116,4,0
OH,5539,2008-01-03 20:37:00,2008-01-03 23:22:00,0,N653CA,0,JFK,CVG,589,4,0
OH,5545,2008-01-03 13:25:00,2008-01-03 15:50:00,0,N691CA,0,JFK,CVG,589,4,0
OH,4953,2008-01-04 14:55:00,2008-01-04 16:04:00,0,N675BR,0,DTW,CVG,229,5,0
OH,5000,2008-01-04 07:00:00,2008-01-04 09:48:00,0,N965CA,0,OMA,CVG,614,5,0
OH,5028,2008-01-04 07:30:00,2008-01-04 10:07:00,0,N435CA,0,MEM,CVG,403,5,0
OH,5054,2008-01-04 15:55:00,2008-01-04 18:37:00,0,N597SW,0,MCI,CVG,539,5,0
OH,5061,2008-01-04 19:00:00,2008-01-04 20:15:00,0,N967CA,0,DTW,CVG,229,5,0
OH,5067,2008-01-04 11:30:00,2008-01-04 12:40:00,0,N809CA,0,CLE,CVG,221,5,0
OH,5084,2008-01-04 11:15:00,2008-01-04 14:57:00,0,N487CA,0,SAT,CVG,1024,5,0
OH,5092,2008-01-04 16:07:00,2008-01-04 18:44:00,0,N678CA,0,BOS,CVG,752,5,0
OH,5096,2008-01-04 11:51:00,2008-01-04 14:38:00,0,N658CA,0,MIA,CVG,948,5,0
OH,5100,2008-01-04 15:22:00,2008-01-04 18:48:00,0,N815CA,0,IAH,CVG,871,5,0
OH,5134,2008-01-04 12:50:00,2008-01-04 14:19:00,0,N693CA,0,ATL,CVG,373,5,0
OH,5171,2008-01-04 11:10:00,2008-01-04 12:18:00,0,N427CA,0,GRR,CVG,268,5,0
OH,5173,2008-01-04 13:55:00,2008-01-04 15:37:00,0,N691CA,0,DCA,CVG,411,5,0
OH,5249,2008-01-04 07:05:00,2008-01-04 08:21:00,0,N675BR,0,DTW,CVG,229,5,0
OH,5371,2008-01-04 17:58:00,2008-01-04 20:09:00,0,N685BR,0,BNA,CVG,230,5,0
OH,5388,2008-01-04 11:50:00,2008-01-04 14:23:00,0,N653CA,0,PBI,CVG,892,5,0
OH,5426,2008-01-04 12:05:00,2008-01-04 14:26:00,0,N371CA,0,SRQ,CVG,812,5,0
OH,5434,2008-01-04 16:03:00,2008-01-04 18:38:00,0,N391CA,0,PBI,CVG,892,5,0
OH,5460,2008-01-04 07:00:00,2008-01-04 09:42:00,0,N689CA,0,MCI,CVG,539,5,0
OH,5476,2008-01-04 06:30:00,2008-01-04 08:14:00,0,N658CA,0,RIC,CVG,413,5,0
OH,5486,2008-01-04 18:00:00,2008-01-04 18:49:00,0,N964CA,0,LEX,CVG,70,5,0
OH,5537,2008-01-04 13:30:00,2008-01-04 14:21:00,0,N940CA,0,CMH,CVG,116,5,0
OH,5545,2008-01-04 13:25:00,2008-01-04 15:50:00,0,N695CA,0,JFK,CVG,589,5,0
OH,5593,2008-01-04 17:45:00,2008-01-04 20:00:00,0,N693CA,0,PHL,CVG,507,5,0
OH,5598,2008-01-04 14:55:00,2008-01-04 15:41:00,0,N427CA,0,LEX,CVG,70,5,0
OH,5604,2008-01-04 17:30:00,2008-01-04 18:38:00,0,N487CA,0,GRR,CVG,268,5,0
OH,5644,2008-01-04 15:25:00,2008-01-04 18:35:00,0,N641CA,0,DFW,CVG,812,5,0
OH,5661,2008-01-04 14:45:00,2008-01-04 15:59:00,0,N446CA,0,GRR,CVG,268,5,0
OH,5670,2008-01-04 11:50:00,2008-01-04 14:30:00,0,N929CA,0,MCI,CVG,539,5,0
OH,4943,2008-01-05 10:35:00,2008-01-05 11:46:00,0,N956CA,0,DTW,CVG,229,6,0
OH,4950,2008-01-05 08:55:00,2008-01-05 11:20:00,0,N811CA,0,BTV,CVG,702,6,0
OH,5023,2008-01-05 06:20:00,2008-01-05 08:06:00,0,N956CA,0,MDT,CVG,429,6,0
OH,5089,2008-01-05 06:00:00,2008-01-05 08:18:00,0,N427CA,0,JFK,CVG,589,6,0
OH,5099,2008-01-05 08:55:00,2008-01-05 11:27:00,0,N710CA,0,MHT,CVG,741,6,0
OH,5113,2008-01-05 06:10:00,2008-01-05 08:15:00,0,N369CA,0,PHL,CVG,507,6,0
OH,5119,2008-01-05 14:20:00,2008-01-05 16:07:00,0,N929CA,0,RIC,CVG,413,6,0
OH,5208,2008-01-05 08:25:00,2008-01-05 11:27:00,0,N528CA,0,FSD,CVG,701,6,0
OH,5281,2008-01-05 18:00:00,2008-01-05 19:10:00,0,N806CA,0,DTW,CVG,229,6,0
OH,5303,2008-01-05 06:15:00,2008-01-05 08:08:00,0,N597SW,0,ABE,CVG,503,6,0
OH,5306,2008-01-05 13:20:00,2008-01-05 15:54:00,0,N969CA,0,BHM,CVG,396,6,0
OH,5387,2008-01-05 08:50:00,2008-01-05 11:19:00,0,N929CA,0,CID,CVG,419,6,0
OH,5420,2008-01-05 22:44:00,2008-01-05 23:56:00,0,N920CA,0,ATL,GSO,306,6,0
OH,5427,2008-01-05 06:45:00,2008-01-05 08:00:00,0,N972CA,0,GRR,CVG,268,6,0
OH,5476,2008-01-05 06:30:00,2008-01-05 08:14:00,0,N371CA,0,RIC,CVG,413,6,0
OH,5477,2008-01-05 06:34:00,2008-01-05 08:25:00,0,N656CA,0,ORF,CVG,485,6,0
OH,5486,2008-01-05 18:00:00,2008-01-05 18:49:00,0,N912CA,0,LEX,CVG,70,6,0
OH,5519,2008-01-05 09:20:00,2008-01-05 11:47:00,0,N451CA,0,LGA,CVG,585,6,0
OH,5534,2008-01-05 08:25:00,2008-01-05 11:12:00,0,N653CA,0,MSP,CVG,596,6,0
OH,5543,2008-01-05 13:28:00,2008-01-05 15:58:00,0,N785CA,0,LGA,CVG,585,6,0
OH,5545,2008-01-05 13:25:00,2008-01-05 15:50:00,0,N689CA,0,JFK,CVG,589,6,0
OH,5569,2008-01-05 06:00:00,2008-01-05 08:17:00,0,N818CA,0,ALB,CVG,623,6,0
OH,5598,2008-01-05 14:55:00,2008-01-05 15:41:00,0,N806CA,0,LEX,CVG,70,6,0
OH,5616,2008-01-05 08:15:00,2008-01-05 11:40:00,0,N957CA,0,IAH,CVG,871,6,0
OH,5630,2008-01-05 09:05:00,2008-01-05 11:46:00,0,N933CA,0,DSM,CVG,505,6,0
OH,5642,2008-01-05 07:15:00,2008-01-05 07:53:00,0,N819CA,0,DAY,CVG,64,6,0
OH,5644,2008-01-05 15:25:00,2008-01-05 18:39:00,0,N966CA,0,DFW,CVG,812,6,0
OH,5653,2008-01-05 16:00:00,2008-01-05 18:41:00,0,N918CA,0,PWM,CVG,810,6,0
OH,5661,2008-01-05 14:10:00,2008-01-05 15:19:00,0,N659BR,0,GRR,CVG,268,6,0
OH,5699,2008-01-05 14:50:00,2008-01-05 15:55:00,0,N685BR,0,PIT,CVG,256,6,0
OH,5002,2008-01-06 11:50:00,2008-01-06 14:19:00,0,N967CA,0,MEM,CVG,403,7,0
OH,5042,2008-01-06 11:00:00,2008-01-06 14:00:00,0,N962CA,0,VPS,CVG,608,7,0
OH,5054,2008-01-06 15:55:00,2008-01-06 18:37:00,0,N815CA,0,MCI,CVG,539,7,0
OH,5065,2008-01-06 13:00:00,2008-01-06 14:46:00,0,N972CA,0,BWI,CVG,430,7,0
OH,5071,2008-01-06 06:55:00,2008-01-06 08:00:00,0,N629BR,0,TRI,CVG,216,7,0
OH,5084,2008-01-06 11:15:00,2008-01-06 14:57:00,0,N936CA,0,SAT,CVG,1024,7,0
OH,5101,2008-01-06 13:00:00,2008-01-06 14:06:00,0,N810CA,0,PIT,CVG,256,7,0
OH,5130,2008-01-06 11:20:00,2008-01-06 12:26:00,0,N713CA,0,PIT,CVG,256,7,0
OH,5142,2008-01-06 17:05:00,2008-01-06 18:56:00,0,N967CA,0,SAV,CVG,515,7,0
