UniqueCarrier,FlightNum,Departure_Time,Arrival_Time,Total_Delay,TailNum,Cancelled,Origin,Dest,Distance,DayOfWeek,Delay_ID
OH,5144,2008-01-06 07:25:00,2008-01-06 10:11:00,0,N653CA,0,MIA,CVG,948,7,0
OH,5151,2008-01-06 07:10:00,2008-01-06 07:57:00,0,N526CA,0,IND,CVG,98,7,0
OH,5176,2008-01-06 16:30:00,2008-01-06 19:02:00,0,N625CA,0,RSW,CVG,879,7,0
OH,5228,2008-01-06 19:55:00,2008-01-06 21:01:00,0,N739CA,0,CVG,GRR,268,7,0
OH,5249,2008-01-06 07:05:00,2008-01-06 08:21:00,0,N927CA,0,DTW,CVG,229,7,0
OH,5377,2008-01-06 14:29:00,2008-01-06 16:05:00,0,N804CA,0,RDU,CVG,390,7,0
OH,5388,2008-01-06 11:50:00,2008-01-06 14:23:00,0,N398CA,0,PBI,CVG,892,7,0
OH,5422,2008-01-06 10:05:00,2008-01-06 12:25:00,0,N685BR,0,HSV,CVG,325,7,0
OH,5427,2008-01-06 06:45:00,2008-01-06 08:00:00,0,N427CA,0,GRR,CVG,268,7,0
OH,5441,2008-01-06 12:05:00,2008-01-06 14:29:00,0,N659BR,0,STL,CVG,307,7,0
OH,5443,2008-01-06 12:50:00,2008-01-06 14:30:00,0,N487CA,0,IAD,CVG,388,7,0
OH,5472,2008-01-06 06:30:00,2008-01-06 10:03:00,0,N658CA,0,SAT,CVG,1024,7,0
OH,5474,2008-01-06 11:15:00,2008-01-06 14:07:00,0,N427CA,0,MSP,CVG,596,7,0
OH,5476,2008-01-06 06:30:00,2008-01-06 08:16:00,0,N729CA,0,RIC,CVG,413,7,0
OH,5477,2008-01-06 06:34:00,2008-01-06 08:25:00,0,N443CA,0,ORF,CVG,485,7,0
OH,5534,2008-01-06 07:00:00,2008-01-06 09:54:00,0,N371CA,0,MSP,CVG,596,7,0
OH,5597,2008-01-06 12:10:00,2008-01-06 14:29:00,0,N868CA,0,BNA,CVG,230,7,0
OH,5615,2008-01-06 07:30:00,2008-01-06 10:13:00,0,N821CA,0,BOS,CVG,752,7,0
OH,5644,2008-01-06 15:25:00,2008-01-06 18:35:00,0,N391CA,0,DFW,CVG,812,7,0
OH,4959,2008-01-07 07:35:00,2008-01-07 09:51:00,0,N958CA,0,BNA,CVG,230,1,0
OH,4974,2008-01-07 10:10:00,2008-01-07 12:40:00,0,N403CA,0,PVD,CVG,722,1,0
OH,4985,2008-01-07 10:15:00,2008-01-07 12:33:00,0,N679CA,0,PHL,CVG,507,1,0
OH,5002,2008-01-07 11:50:00,2008-01-07 14:19:00,0,N958CA,0,MEM,CVG,403,1,0
OH,5018,2008-01-07 09:00:00,2008-01-07 10:13:00,0,N409CA,0,DTW,CVG,229,1,0
OH,5026,2008-01-07 15:28:00,2008-01-07 19:00:00,0,N937CA,0,AUS,CVG,958,1,0
OH,5054,2008-01-07 15:55:00,2008-01-07 18:37:00,0,N933CA,0,MCI,CVG,539,1,0
OH,5065,2008-01-07 13:00:00,2008-01-07 14:46:00,0,N809CA,0,BWI,CVG,430,1,0
OH,5071,2008-01-07 06:55:00,2008-01-07 08:00:00,0,N967CA,0,TRI,CVG,216,1,0
OH,5089,2008-01-07 06:00:00,2008-01-07 08:18:00,0,N408CA,0,JFK,CVG,589,1,0
OH,5095,2008-01-07 13:00:00,2008-01-07 14:08:00,0,N940CA,0,LAN,CVG,258,1,0
OH,5133,2008-01-07 17:10:00,2008-01-07 18:21:00,0,N398CA,0,PIT,CVG,256,1,0
OH,5151,2008-01-07 06:30:00,2008-01-07 07:07:00,0,N708CA,0,DAY,CVG,64,1,0
OH,5155,2008-01-07 17:37:00,2008-01-07 19:59:00,0,N821CA,0,ATW,CVG,411,1,0
OH,5298,2008-01-07 15:45:00,2008-01-07 18:21:00,0,N814CA,0,DSM,CVG,505,1,0
OH,5311,2008-01-07 10:25:00,2008-01-07 12:30:00,0,N956CA,0,JAX,CVG,614,1,0
OH,5314,2008-01-07 05:45:00,2008-01-07 08:35:00,0,N868CA,0,PWM,CVG,810,1,0
OH,5332,2008-01-07 06:00:00,2008-01-07 07:13:00,0,N972CA,0,CHA,CVG,278,1,0
OH,5387,2008-01-07 07:20:00,2008-01-07 09:53:00,0,N821CA,0,CID,CVG,419,1,0
OH,5390,2008-01-07 11:10:00,2008-01-07 14:30:00,0,N818CA,0,IAH,CVG,871,1,0
OH,5397,2008-01-07 10:56:00,2008-01-07 12:39:00,0,N720SW,0,BWI,CVG,430,1,0
OH,5419,2008-01-07 10:15:00,2008-01-07 12:27:00,0,N690CA,0,BDL,CVG,661,1,0
OH,5427,2008-01-07 06:45:00,2008-01-07 08:00:00,0,N712CA,0,GRR,CVG,268,1,0
OH,5434,2008-01-07 16:03:00,2008-01-07 18:38:00,0,N378CA,0,PBI,CVG,892,1,0
OH,5435,2008-01-07 11:04:00,2008-01-07 12:39:00,0,N709CA,0,RDU,CVG,390,1,0
OH,5441,2008-01-07 12:05:00,2008-01-07 14:29:00,0,N915CA,0,STL,CVG,307,1,0
OH,5460,2008-01-07 07:00:00,2008-01-07 09:42:00,0,N692CA,0,MCI,CVG,539,1,0
OH,5472,2008-01-07 06:30:00,2008-01-07 10:08:00,0,N989CA,0,SAT,CVG,1024,1,0
OH,5477,2008-01-07 06:34:00,2008-01-07 08:25:00,0,N658CA,0,ORF,CVG,485,1,0
OH,5485,2008-01-07 06:20:00,2008-01-07 08:07:00,0,N914CA,0,CHS,CVG,497,1,0
OH,5516,2008-01-07 16:58:00,2008-01-07 18:44:00,0,N455CA,0,RIC,CVG,413,1,0
OH,5519,2008-01-07 08:14:00,2008-01-07 10:31:00,0,N590SW,0,LGA,CVG,585,1,0
OH,5539,2008-01-07 20:37:00,2008-01-07 23:22:00,0,N391CA,0,JFK,CVG,589,1,0
OH,5543,2008-01-07 13:28:00,2008-01-07 15:55:00,0,N369CA,0,LGA,CVG,585,1,0
OH,5553,2008-01-07 13:47:00,2008-01-07 16:03:00,0,N991cA,0,MKE,CVG,318,1,0
OH,5593,2008-01-07 17:45:00,2008-01-07 20:00:00,0,N695CA,0,PHL,CVG,507,1,0
OH,5633,2008-01-07 10:45:00,2008-01-07 12:33:00,0,N659BR,0,RIC,CVG,413,1,0
OH,5696,2008-01-07 07:15:00,2008-01-07 09:55:00,0,N785CA,0,DSM,CVG,505,1,0
OH,5699,2008-01-07 14:50:00,2008-01-07 15:55:00,0,N514CA,0,PIT,CVG,256,1,0
OH,4948,2008-01-08 21:49:00,2008-01-08 00:08:00,0,N920CA,0,LGA,TYS,647,2,0
OH,4975,2008-01-08 13:15:00,2008-01-08 15:45:00,0,N523CA,0,PVD,CVG,722,2,0
OH,4977,2008-01-08 17:01:00,2008-01-08 18:55:00,0,N785CA,0,SYR,CVG,527,2,0
OH,4985,2008-01-08 11:34:00,2008-01-08 13:31:00,0,N679CA,0,PHL,CVG,507,2,0
OH,5002,2008-01-08 11:50:00,2008-01-08 14:19:00,0,N989CA,0,MEM,CVG,403,2,0
OH,5018,2008-01-08 13:00:00,2008-01-08 14:09:00,0,N739CA,0,DTW,CVG,229,2,0
OH,5026,2008-01-08 15:28:00,2008-01-08 19:00:00,0,N713CA,0,AUS,CVG,958,2,0
OH,5028,2008-01-08 05:50:00,2008-01-08 08:21:00,0,N958CA,0,MEM,CVG,403,2,0
OH,5030,2008-01-08 07:00:00,2008-01-08 07:44:00,0,N595SW,0,LEX,CVG,70,2,0
OH,5037,2008-01-08 07:00:00,2008-01-08 08:10:00,0,N594SW,0,LAN,CVG,258,2,0
OH,5054,2008-01-08 15:55:00,2008-01-08 18:37:00,0,N587SW,0,MCI,CVG,539,2,0
OH,5065,2008-01-08 13:00:00,2008-01-08 14:46:00,0,N931CA,0,BWI,CVG,430,2,0
OH,5092,2008-01-08 16:07:00,2008-01-08 18:44:00,0,N691CA,0,BOS,CVG,752,2,0
OH,5094,2008-01-08 16:15:00,2008-01-08 18:39:00,0,N430CA,0,ORD,CVG,264,2,0
OH,5096,2008-01-08 11:51:00,2008-01-08 14:38:00,0,N641CA,0,MIA,CVG,948,2,0
OH,5119,2008-01-08 13:55:00,2008-01-08 15:41:00,0,N804CA,0,RIC,CVG,413,2,0
OH,5134,2008-01-08 12:50:00,2008-01-08 14:19:00,0,N678CA,0,ATL,CVG,373,2,0
OH,5136,2008-01-08 17:53:00,2008-01-08 20:14:00,0,N641CA,0,SRQ,CVG,812,2,0
OH,5142,2008-01-08 17:05:00,2008-01-08 18:56:00,0,N973CA,0,SAV,CVG,515,2,0
OH,5156,2008-01-08 15:30:00,2008-01-08 18:20:00,0,N964CA,0,MSP,CVG,596,2,0
OH,5163,2008-01-08 17:35:00,2008-01-08 20:03:00,0,N659BR,0,PVD,CVG,722,2,0
OH,5240,2008-01-08 11:10:00,2008-01-08 14:18:00,0,N379CA,0,DFW,CVG,812,2,0
OH,5308,2008-01-08 13:49:00,2008-01-08 16:00:00,0,N597SW,0,BNA,CVG,230,2,0
OH,5314,2008-01-08 05:45:00,2008-01-08 08:35:00,0,N675BR,0,PWM,CVG,810,2,0
OH,5328,2008-01-08 13:50:00,2008-01-08 16:09:00,0,N927CA,0,ORD,CVG,264,2,0
OH,5363,2008-01-08 11:45:00,2008-01-08 14:02:00,0,N371CA,0,EWR,CVG,569,2,0
OH,5377,2008-01-08 14:29:00,2008-01-08 16:05:00,0,N798CA,0,RDU,CVG,390,2,0
OH,5382,2008-01-08 11:10:00,2008-01-08 14:14:00,0,N929CA,0,OKC,CVG,756,2,0
OH,5388,2008-01-08 11:50:00,2008-01-08 14:23:00,0,N625CA,0,PBI,CVG,892,2,0
OH,5423,2008-01-08 16:25:00,2008-01-08 18:36:00,0,N937CA,0,BNA,CVG,230,2,0
OH,5427,2008-01-08 06:45:00,2008-01-08 08:00:00,0,N821CA,0,GRR,CVG,268,2,0
OH,5441,2008-01-08 12:05:00,2008-01-08 14:29:00,0,N430CA,0,STL,CVG,307,2,0
OH,5443,2008-01-08 12:50:00,2008-01-08 14:30:00,0,N814CA,0,IAD,CVG,388,2,0
OH,5474,2008-01-08 11:15:00,2008-01-08 14:07:00,0,N443CA,0,MSP,CVG,596,2,0
OH,5475,2008-01-08 19:10:00,2008-01-08 21:30:00,0,N807CA,0,BOS,GSO,645,2,0
OH,5516,2008-01-08 16:58:00,2008-01-08 18:44:00,0,N427CA,0,RIC,CVG,413,2,0
OH,5539,2008-01-08 20:37:00,2008-01-08 23:22:00,0,N374CA,0,JFK,CVG,589,2,0
OH,5543,2008-01-08 13:28:00,2008-01-08 15:58:00,0,N588SW,0,LGA,CVG,585,2,0
OH,5545,2008-01-08 13:25:00,2008-01-08 15:50:00,0,N689CA,0,JFK,CVG,589,2,0
OH,5553,2008-01-08 13:47:00,2008-01-08 16:03:00,0,N708CA,0,MKE,CVG,318,2,0
OH,5628,2008-01-08 15:05:00,2008-01-08 15:57:00,0,N926CA,0,CMH,CVG,116,2,0
OH,5644,2008-01-08 15:25:00,2008-01-08 18:35:00,0,N655CA,0,DFW,CVG,812,2,0
OH,5657,2008-01-08 06:50:00,2008-01-08 08:03:00,0,N514CA,0,CLE,CVG,221,2,0
OH,5689,2008-01-08 05:50:00,2008-01-08 08:25:00,0,N708CA,0,MHT,CVG,741,2,0
OH,5696,2008-01-08 15:45:00,2008-01-08 18:21:00,0,N811CA,0,DSM,CVG,505,2,0
OH,4960,2008-01-09 17:10:00,2008-01-09 18:47:00,0,N735CA,0,CLT,CVG,335,3,0
OH,4970,2008-01-09 16:15:00,2008-01-09 18:48:00,0,N807CA,0,BHM,CVG,396,3,0
OH,4974,2008-01-09 10:10:00,2008-01-09 12:40:00,0,N933CA,0,PVD,CVG,722,3,0
OH,4982,2008-01-09 07:20:00,2008-01-09 09:47:00,0,N999CA,0,ATW,CVG,411,3,0
OH,4985,2008-01-09 10:15:00,2008-01-09 12:33:00,0,N398CA,0,PHL,CVG,507,3,0
OH,5007,2008-01-09 11:47:00,2008-01-09 12:30:00,0,N391CA,0,SDF,CVG,83,3,0
OH,5018,2008-01-09 09:00:00,2008-01-09 10:13:00,0,N685BR,0,DTW,CVG,229,3,0
OH,5023,2008-01-09 06:15:00,2008-01-09 08:01:00,0,N430CA,0,MDT,CVG,429,3,0
OH,5025,2008-01-09 15:40:00,2008-01-09 18:29:00,0,N595SW,0,OMA,CVG,614,3,0
OH,5026,2008-01-09 15:28:00,2008-01-09 19:00:00,0,N926CA,0,AUS,CVG,958,3,0
OH,5028,2008-01-09 07:30:00,2008-01-09 10:07:00,0,N940CA,0,MEM,CVG,403,3,0
OH,5032,2008-01-09 19:10:00,2008-01-09 21:25:00,0,N678CA,0,ORD,CVG,264,3,0
OH,5058,2008-01-09 13:30:00,2008-01-09 15:32:00,0,N378CA,0,JAX,CVG,614,3,0
OH,5067,2008-01-09 11:30:00,2008-01-09 12:40:00,0,N591SW,0,CLE,CVG,221,3,0
OH,5086,2008-01-09 09:30:00,2008-01-09 12:06:00,0,N691CA,0,FLL,CVG,932,3,0
OH,5094,2008-01-09 16:15:00,2008-01-09 18:39:00,0,N814CA,0,ORD,CVG,264,3,0
OH,5097,2008-01-09 08:55:00,2008-01-09 10:01:00,0,N409CA,0,GRR,CVG,268,3,0
OH,5113,2008-01-09 06:10:00,2008-01-09 08:15:00,0,N655CA,0,PHL,CVG,507,3,0
OH,5130,2008-01-09 11:20:00,2008-01-09 12:25:00,0,N379CA,0,PIT,CVG,256,3,0
OH,5144,2008-01-09 07:25:00,2008-01-09 10:11:00,0,N378CA,0,MIA,CVG,948,3,0
OH,5155,2008-01-09 17:37:00,2008-01-09 19:59:00,0,N914CA,0,ATW,CVG,411,3,0
OH,5173,2008-01-09 13:55:00,2008-01-09 15:37:00,0,N679CA,0,DCA,CVG,411,3,0
OH,5174,2008-01-09 16:00:00,2008-01-09 18:25:00,0,N963CA,0,CID,CVG,419,3,0
OH,5178,2008-01-09 15:25:00,2008-01-09 19:04:00,0,N403CA,0,SAT,CVG,1024,3,0
OH,5240,2008-01-09 11:10:00,2008-01-09 14:18:00,0,N655CA,0,DFW,CVG,812,3,0
OH,5252,2008-01-09 07:00:00,2008-01-09 08:07:00,0,N920CA,0,TYS,CVG,226,3,0
OH,5276,2008-01-09 07:00:00,2008-01-09 09:55:00,0,N936CA,0,TUL,CVG,646,3,0
OH,5302,2008-01-09 10:10:00,2008-01-09 12:21:00,0,N435CA,0,STL,CVG,307,3,0
OH,5324,2008-01-09 08:30:00,2008-01-09 10:07:00,0,N797CA,0,RDU,CVG,390,3,0
OH,5340,2008-01-09 18:00:00,2008-01-09 18:42:00,0,N804CA,0,DAY,CVG,64,3,0
OH,5348,2008-01-09 07:50:00,2008-01-09 10:07:00,0,N914CA,0,ORD,CVG,264,3,0
OH,5363,2008-01-09 10:24:00,2008-01-09 12:30:00,0,N669CA,0,EWR,CVG,569,3,0
OH,5371,2008-01-09 17:58:00,2008-01-09 20:09:00,0,N430CA,0,BNA,CVG,230,3,0
OH,5382,2008-01-09 11:10:00,2008-01-09 14:14:00,0,N455CA,0,OKC,CVG,756,3,0
OH,5390,2008-01-09 11:10:00,2008-01-09 14:30:00,0,N510CA,0,IAH,CVG,871,3,0
OH,5419,2008-01-09 10:15:00,2008-01-09 12:30:00,0,N926CA,0,BDL,CVG,661,3,0
OH,5423,2008-01-09 16:25:00,2008-01-09 18:36:00,0,N786CA,0,BNA,CVG,230,3,0
OH,5426,2008-01-09 12:05:00,2008-01-09 14:26:00,0,N625CA,0,SRQ,CVG,812,3,0
OH,5433,2008-01-09 17:10:00,2008-01-09 18:57:00,0,N739CA,0,BWI,CVG,430,3,0
OH,5453,2008-01-09 05:50:00,2008-01-09 08:22:00,0,N811CA,0,BTV,CVG,702,3,0
OH,5460,2008-01-09 07:00:00,2008-01-09 09:42:00,0,N678CA,0,MCI,CVG,539,3,0
OH,5534,2008-01-09 07:00:00,2008-01-09 09:54:00,0,N641CA,0,MSP,CVG,596,3,0
OH,5541,2008-01-09 11:47:00,2008-01-09 12:35:00,0,N595SW,0,CMH,CVG,116,3,0
OH,5543,2008-01-09 13:28:00,2008-01-09 15:55:00,0,N641CA,0,LGA,CVG,585,3,0
OH,5578,2008-01-09 11:10:00,2008-01-09 12:16:00,0,N713CA,0,TYS,CVG,226,3,0
OH,5598,2008-01-09 14:55:00,2008-01-09 15:41:00,0,N587SW,0,LEX,CVG,70,3,0
OH,5641,2008-01-09 19:00:00,2008-01-09 20:09:00,0,N933CA,0,CLE,CVG,221,3,0
OH,5051,2008-01-10 05:53:00,2008-01-10 08:25:00,0,N807CA,0,GRB,CVG,416,4,0
OH,5058,2008-01-10 13:30:00,2008-01-10 15:32:00,0,N526CA,0,JAX,CVG,614,4,0
OH,5062,2008-01-10 11:35:00,2008-01-10 12:31:00,0,N929CA,0,IND,CVG,98,4,0
OH,5069,2008-01-10 14:50:00,2008-01-10 15:30:00,0,N729CA,0,DAY,CVG,64,4,0
OH,5074,2008-01-10 10:00:00,2008-01-10 12:19:00,0,N819CA,0,MKE,CVG,318,4,0
OH,5086,2008-01-10 09:30:00,2008-01-10 12:06:00,0,N676CA,0,FLL,CVG,932,4,0
OH,5099,2008-01-10 10:10:00,2008-01-10 12:40:00,0,N920CA,0,MHT,CVG,741,4,0
OH,5125,2008-01-10 07:35:00,2008-01-10 10:08:00,0,N409CA,0,SGF,CVG,491,4,0
OH,5129,2008-01-10 17:31:00,2008-01-10 20:16:00,0,N735CA,0,PWM,CVG,810,4,0
OH,5173,2008-01-10 13:55:00,2008-01-10 15:37:00,0,N695CA,0,DCA,CVG,411,4,0
OH,5186,2008-01-10 06:45:00,2008-01-10 10:05:00,0,N713CA,0,IAH,CVG,871,4,0
OH,5242,2008-01-10 14:45:00,2008-01-10 15:55:00,0,N972CA,0,TYS,CVG,226,4,0
OH,5252,2008-01-10 07:00:00,2008-01-10 08:07:00,0,N589SW,0,TYS,CVG,226,4,0
OH,5275,2008-01-10 10:50:00,2008-01-10 12:38:00,0,N510CA,0,ORF,CVG,485,4,0
OH,5281,2008-01-10 18:15:00,2008-01-10 19:28:00,0,N597SW,0,DTW,CVG,229,4,0
OH,5302,2008-01-10 10:10:00,2008-01-10 12:21:00,0,N712CA,0,STL,CVG,307,4,0
OH,5303,2008-01-10 06:15:00,2008-01-10 08:08:00,0,N798CA,0,ABE,CVG,503,4,0
OH,5306,2008-01-10 13:51:00,2008-01-10 16:20:00,0,N721CA,0,BHM,CVG,396,4,0
OH,5315,2008-01-10 17:55:00,2008-01-10 20:41:00,0,N658CA,0,MSP,CVG,596,4,0
OH,5326,2008-01-10 07:00:00,2008-01-10 10:06:00,0,N455CA,0,OKC,CVG,756,4,0
OH,5348,2008-01-10 07:50:00,2008-01-10 10:07:00,0,N931CA,0,ORD,CVG,264,4,0
OH,5361,2008-01-10 13:45:00,2008-01-10 15:58:00,0,N964CA,0,EWR,CVG,569,4,0
OH,5382,2008-01-10 11:10:00,2008-01-10 14:14:00,0,N735CA,0,OKC,CVG,756,4,0
OH,5418,2008-01-10 13:59:00,2008-01-10 16:16:00,0,N815CA,0,STL,CVG,307,4,0
OH,5419,2008-01-10 10:15:00,2008-01-10 12:27:00,0,N669CA,0,BDL,CVG,661,4,0
OH,5426,2008-01-10 12:05:00,2008-01-10 14:26:00,0,N391CA,0,SRQ,CVG,812,4,0
OH,5426,2008-01-10 15:30:00,2008-01-10 16:37:00,0,N962CA,0,CVG,GRR,268,4,0
OH,5428,2008-01-10 17:20:00,2008-01-10 18:51:00,0,N518CA,0,GSO,CVG,330,4,0
OH,5443,2008-01-10 12:50:00,2008-01-10 14:30:00,0,N409CA,0,IAD,CVG,388,4,0
OH,5476,2008-01-10 06:30:00,2008-01-10 08:14:00,0,N398CA,0,RIC,CVG,413,4,0
OH,5539,2008-01-10 20:37:00,2008-01-10 23:22:00,0,N690CA,0,JFK,CVG,589,4,0
OH,5543,2008-01-10 13:28:00,2008-01-10 15:55:00,0,N658CA,0,LGA,CVG,585,4,0
OH,5545,2008-01-10 13:25:00,2008-01-10 15:50:00,0,N692CA,0,JFK,CVG,589,4,0
OH,5574,2008-01-10 06:20:00,2008-01-10 09:52:00,0,N956CA,0,AUS,CVG,958,4,0
OH,5604,2008-01-10 17:30:00,2008-01-10 18:38:00,0,N962CA,0,GRR,CVG,268,4,0
OH,5644,2008-01-10 15:25:00,2008-01-10 18:35:00,0,N379CA,0,DFW,CVG,812,4,0
OH,5650,2008-01-10 14:30:00,2008-01-10 19:01:00,0,N376CA,0,COS,CVG,1078,4,0
OH,5654,2008-01-10 06:10:00,2008-01-10 08:14:00,0,N376CA,0,JAX,CVG,614,4,0
OH,5665,2008-01-10 19:00:00,2008-01-10 20:14:00,0,N455CA,0,PIT,CVG,256,4,0
OH,5668,2008-01-10 17:10:00,2008-01-10 19:12:00,0,N378CA,0,JAX,CVG,614,4,0
OH,5670,2008-01-10 11:50:00,2008-01-10 14:30:00,0,N999CA,0,MCI,CVG,539,4,0
OH,5688,2008-01-10 10:05:00,2008-01-10 12:28:00,0,N739CA,0,ATW,CVG,411,4,0
OH,5696,2008-01-10 07:15:00,2008-01-10 09:55:00,0,N518CA,0,DSM,CVG,505,4,0
OH,4945,2008-01-11 10:58:00,2008-01-11 12:40:00,0,N685BR,0,IAD,CVG,388,5,0
OH,4959,2008-01-11 07:35:00,2008-01-11 09:51:00,0,N932CA,0,BNA,CVG,230,5,0
OH,5016,2008-01-11 11:10:00,2008-01-11 13:58:00,0,N510CA,0,TUL,CVG,646,5,0
OH,5018,2008-01-11 09:00:00,2008-01-11 10:13:00,0,N938CA,0,DTW,CVG,229,5,0
OH,5025,2008-01-11 15:40:00,2008-01-11 18:29:00,0,N477CA,0,OMA,CVG,614,5,0
OH,5042,2008-01-11 11:00:00,2008-01-11 14:00:00,0,N814CA,0,VPS,CVG,608,5,0
