UniqueCarrier,FlightNum,Departure_Time,Arrival_Time,Total_Delay,TailNum,Cancelled,Origin,Dest,Distance,DayOfWeek,Delay_ID
OH,5043,2008-01-11 12:10:00,2008-01-11 14:28:00,0,N590SW,0,ORD,CVG,264,5,0
OH,5054,2008-01-11 15:55:00,2008-01-11 18:37:00,0,N810CA,0,MCI,CVG,539,5,0
OH,5061,2008-01-11 19:00:00,2008-01-11 20:15:00,0,N815CA,0,DTW,CVG,229,5,0
OH,5074,2008-01-11 10:00:00,2008-01-11 12:19:00,0,N810CA,0,MKE,CVG,318,5,0
OH,5084,2008-01-11 11:15:00,2008-01-11 14:57:00,0,N739CA,0,SAT,CVG,1024,5,0
OH,5088,2008-01-11 11:05:00,2008-01-11 13:33:00,0,N821CA,0,CID,CVG,419,5,0
OH,5094,2008-01-11 16:15:00,2008-01-11 18:39:00,0,N805CA,0,ORD,CVG,264,5,0
OH,5141,2008-01-11 06:00:00,2008-01-11 08:11:00,0,N960CA,0,EWR,CVG,569,5,0
OH,5155,2008-01-11 17:37:00,2008-01-11 19:59:00,0,N964CA,0,ATW,CVG,411,5,0
OH,5169,2008-01-11 15:25:00,2008-01-11 18:28:00,0,N812CA,0,OKC,CVG,756,5,0
OH,5171,2008-01-11 11:10:00,2008-01-11 12:18:00,0,N926CA,0,GRR,CVG,268,5,0
OH,5173,2008-01-11 13:55:00,2008-01-11 15:37:00,0,N695CA,0,DCA,CVG,411,5,0
OH,5178,2008-01-11 15:25:00,2008-01-11 19:04:00,0,N443CA,0,SAT,CVG,1024,5,0
OH,5249,2008-01-11 07:05:00,2008-01-11 08:21:00,0,N814CA,0,DTW,CVG,229,5,0
OH,5252,2008-01-11 07:00:00,2008-01-11 08:07:00,0,N931CA,0,TYS,CVG,226,5,0
OH,5276,2008-01-11 07:00:00,2008-01-11 09:55:00,0,N735CA,0,TUL,CVG,646,5,0
OH,5306,2008-01-11 13:51:00,2008-01-11 16:20:00,0,N796CA,0,BHM,CVG,396,5,0
OH,5311,2008-01-11 10:25:00,2008-01-11 12:30:00,0,N597SW,0,JAX,CVG,614,5,0
OH,5324,2008-01-11 08:30:00,2008-01-11 10:07:00,0,N443CA,0,RDU,CVG,390,5,0
OH,5326,2008-01-11 07:00:00,2008-01-11 10:06:00,0,N964CA,0,OKC,CVG,756,5,0
OH,5347,2008-01-11 05:50:00,2008-01-11 07:57:00,0,N721CA,0,SYR,CVG,527,5,0
OH,5361,2008-01-11 13:45:00,2008-01-11 15:58:00,0,N819CA,0,EWR,CVG,569,5,0
OH,5377,2008-01-11 14:29:00,2008-01-11 16:05:00,0,N784CA,0,RDU,CVG,390,5,0
OH,5379,2008-01-11 11:14:00,2008-01-11 12:40:00,0,N436CA,0,GSO,CVG,330,5,0
OH,5382,2008-01-11 11:10:00,2008-01-11 14:14:00,0,N868CA,0,OKC,CVG,756,5,0
OH,5386,2008-01-11 07:30:00,2008-01-11 09:54:00,0,N712CA,0,MKE,CVG,318,5,0
OH,5387,2008-01-11 07:20:00,2008-01-11 09:53:00,0,N969CA,0,CID,CVG,419,5,0
OH,5419,2008-01-11 10:15:00,2008-01-11 12:27:00,0,N391CA,0,BDL,CVG,661,5,0
OH,5428,2008-01-11 17:20:00,2008-01-11 18:51:00,0,N514CA,0,GSO,CVG,330,5,0
OH,5434,2008-01-11 16:03:00,2008-01-11 18:38:00,0,N391CA,0,PBI,CVG,892,5,0
OH,5459,2008-01-11 19:20:00,2008-01-11 20:15:00,0,N954CA,0,CMH,CVG,116,5,0
OH,5474,2008-01-11 11:15:00,2008-01-11 14:07:00,0,N528CA,0,MSP,CVG,596,5,0
OH,5477,2008-01-11 06:34:00,2008-01-11 08:25:00,0,N376CA,0,ORF,CVG,485,5,0
OH,5537,2008-01-11 13:30:00,2008-01-11 14:21:00,0,N403CA,0,CMH,CVG,116,5,0
OH,5551,2008-01-11 12:00:00,2008-01-11 14:28:00,0,N518CA,0,LGA,CVG,585,5,0
OH,5554,2008-01-11 19:10:00,2008-01-11 20:15:00,0,N446CA,0,TYS,CVG,226,5,0
OH,5576,2008-01-11 06:20:00,2008-01-11 07:02:00,0,N972CA,0,LEX,CVG,70,5,0
OH,5604,2008-01-11 17:30:00,2008-01-11 18:38:00,0,N783CA,0,GRR,CVG,268,5,0
OH,5641,2008-01-11 19:00:00,2008-01-11 20:09:00,0,N587SW,0,CLE,CVG,221,5,0
OH,5650,2008-01-11 14:30:00,2008-01-11 19:01:00,0,N658CA,0,COS,CVG,1078,5,0
OH,5654,2008-01-11 06:10:00,2008-01-11 08:14:00,0,N658CA,0,JAX,CVG,614,5,0
OH,4943,2008-01-12 10:35:00,2008-01-12 11:46:00,0,N713CA,0,DTW,CVG,229,6,0
OH,5030,2008-01-12 07:25:00,2008-01-12 08:14:00,0,N785CA,0,LEX,CVG,70,6,0
OH,5037,2008-01-12 07:00:00,2008-01-12 08:10:00,0,N783CA,0,LAN,CVG,258,6,0
OH,5065,2008-01-12 13:50:00,2008-01-12 15:31:00,0,N710CA,0,BWI,CVG,430,6,0
OH,5086,2008-01-12 09:00:00,2008-01-12 11:36:00,0,N689CA,0,FLL,CVG,932,6,0
OH,5099,2008-01-12 08:55:00,2008-01-12 11:27:00,0,N917CA,0,MHT,CVG,741,6,0
OH,5156,2008-01-12 15:30:00,2008-01-12 18:20:00,0,N991cA,0,MSP,CVG,596,6,0
OH,5176,2008-01-12 15:45:00,2008-01-12 18:16:00,0,N378CA,0,RSW,CVG,879,6,0
OH,5228,2008-01-12 15:59:00,2008-01-12 18:50:00,0,N812CA,0,MIA,CVG,948,6,0
OH,5240,2008-01-12 12:25:00,2008-01-12 15:42:00,0,N783CA,0,DFW,CVG,812,6,0
OH,5302,2008-01-12 09:25:00,2008-01-12 11:41:00,0,N629BR,0,STL,CVG,307,6,0
OH,5306,2008-01-12 13:20:00,2008-01-12 15:54:00,0,N796CA,0,BHM,CVG,396,6,0
OH,5314,2008-01-12 08:35:00,2008-01-12 11:16:00,0,N958CA,0,PWM,CVG,810,6,0
OH,5377,2008-01-12 14:29:00,2008-01-12 16:05:00,0,N595SW,0,RDU,CVG,390,6,0
OH,5388,2008-01-12 14:08:00,2008-01-12 16:22:00,0,N669CA,0,MCO,CVG,756,6,0
OH,5427,2008-01-12 06:45:00,2008-01-12 08:00:00,0,N804CA,0,GRR,CVG,268,6,0
OH,5435,2008-01-12 10:00:00,2008-01-12 11:42:00,0,N927CA,0,RDU,CVG,390,6,0
OH,5474,2008-01-12 12:30:00,2008-01-12 15:16:00,0,N999CA,0,MSP,CVG,596,6,0
OH,5477,2008-01-12 06:34:00,2008-01-12 08:25:00,0,N658CA,0,ORF,CVG,485,6,0
OH,5574,2008-01-12 08:00:00,2008-01-12 11:32:00,0,N430CA,0,AUS,CVG,958,6,0
OH,5598,2008-01-12 14:55:00,2008-01-12 15:41:00,0,N954CA,0,LEX,CVG,70,6,0
OH,5614,2008-01-12 12:10:00,2008-01-12 15:34:00,0,N868CA,0,IAH,CVG,871,6,0
OH,5682,2008-01-12 15:30:00,2008-01-12 18:42:00,0,N708CA,0,MSY,CVG,700,6,0
OH,4945,2008-01-13 10:58:00,2008-01-13 12:40:00,0,N868CA,0,IAD,CVG,388,7,0
OH,4953,2008-01-13 14:55:00,2008-01-13 16:04:00,0,N779CA,0,DTW,CVG,229,7,0
OH,4959,2008-01-13 07:35:00,2008-01-13 09:51:00,0,N523CA,0,BNA,CVG,230,7,0
OH,4985,2008-01-13 10:10:00,2008-01-13 12:28:00,0,N398CA,0,PHL,CVG,507,7,0
OH,5000,2008-01-13 07:00:00,2008-01-13 09:48:00,0,N785CA,0,OMA,CVG,614,7,0
OH,5071,2008-01-13 06:55:00,2008-01-13 08:00:00,0,N954CA,0,TRI,CVG,216,7,0
OH,5084,2008-01-13 11:15:00,2008-01-13 14:57:00,0,N784CA,0,SAT,CVG,1024,7,0
OH,5089,2008-01-13 06:00:00,2008-01-13 08:18:00,0,N805CA,0,JFK,CVG,589,7,0
OH,5125,2008-01-13 07:35:00,2008-01-13 10:08:00,0,N518CA,0,SGF,CVG,491,7,0
OH,5144,2008-01-13 07:25:00,2008-01-13 10:11:00,0,N371CA,0,MIA,CVG,948,7,0
OH,5156,2008-01-13 15:30:00,2008-01-13 18:20:00,0,N528CA,0,MSP,CVG,596,7,0
OH,5174,2008-01-13 16:00:00,2008-01-13 18:25:00,0,N933CA,0,CID,CVG,419,7,0
OH,5194,2008-01-13 11:10:00,2008-01-13 12:16:00,0,N812CA,0,TYS,CVG,226,7,0
OH,5242,2008-01-13 14:45:00,2008-01-13 15:55:00,0,N729CA,0,TYS,CVG,226,7,0
OH,5306,2008-01-13 13:51:00,2008-01-13 16:20:00,0,N941CA,0,BHM,CVG,396,7,0
OH,5371,2008-01-13 17:58:00,2008-01-13 20:09:00,0,N779CA,0,BNA,CVG,230,7,0
OH,5388,2008-01-13 11:50:00,2008-01-13 14:23:00,0,N690CA,0,PBI,CVG,892,7,0
OH,5427,2008-01-13 06:45:00,2008-01-13 08:00:00,0,N709CA,0,GRR,CVG,268,7,0
OH,5453,2008-01-13 05:50:00,2008-01-13 08:22:00,0,N595SW,0,BTV,CVG,702,7,0
OH,5477,2008-01-13 06:34:00,2008-01-13 08:25:00,0,N815CA,0,ORF,CVG,485,7,0
OH,5534,2008-01-13 07:00:00,2008-01-13 09:54:00,0,N391CA,0,MSP,CVG,596,7,0
OH,5597,2008-01-13 12:10:00,2008-01-13 14:29:00,0,N442CA,0,BNA,CVG,230,7,0
OH,5615,2008-01-13 07:30:00,2008-01-13 10:13:00,0,N588SW,0,BOS,CVG,752,7,0
OH,5642,2008-01-13 07:15:00,2008-01-13 07:53:00,0,N409CA,0,DAY,CVG,64,7,0
OH,5668,2008-01-13 17:10:00,2008-01-13 19:15:00,0,N796CA,0,JAX,CVG,614,7,0
OH,5682,2008-01-13 15:20:00,2008-01-13 18:32:00,0,N868CA,0,MSY,CVG,700,7,0
OH,5689,2008-01-13 05:50:00,2008-01-13 08:25:00,0,N960CA,0,MHT,CVG,741,7,0
OH,5025,2008-01-14 15:40:00,2008-01-14 18:29:00,0,N819CA,0,OMA,CVG,614,1,0
OH,5065,2008-01-14 13:00:00,2008-01-14 14:46:00,0,N597SW,0,BWI,CVG,430,1,0
OH,5105,2008-01-14 13:50:00,2008-01-14 16:08:00,0,N676CA,0,ORD,CVG,264,1,0
OH,5133,2008-01-14 17:10:00,2008-01-14 18:21:00,0,N398CA,0,PIT,CVG,256,1,0
OH,5142,2008-01-14 17:05:00,2008-01-14 18:56:00,0,N588SW,0,SAV,CVG,515,1,0
OH,5155,2008-01-14 17:37:00,2008-01-14 19:59:00,0,N966CA,0,ATW,CVG,411,1,0
OH,5156,2008-01-14 15:30:00,2008-01-14 18:20:00,0,N916CA,0,MSP,CVG,596,1,0
OH,5173,2008-01-14 13:55:00,2008-01-14 15:37:00,0,N691CA,0,DCA,CVG,411,1,0
OH,5175,2008-01-14 13:40:00,2008-01-14 14:41:00,0,N916CA,0,CVG,MSP,596,1,0
OH,5242,2008-01-14 14:45:00,2008-01-14 15:55:00,0,N712CA,0,TYS,CVG,226,1,0
OH,5252,2008-01-14 07:00:00,2008-01-14 08:07:00,0,N868CA,0,TYS,CVG,226,1,0
OH,5260,2008-01-14 10:09:00,2008-01-14 12:51:00,0,N798CA,0,MCI,CVG,539,1,0
OH,5302,2008-01-14 10:10:00,2008-01-14 12:21:00,0,N819CA,0,STL,CVG,307,1,0
OH,5325,2008-01-14 13:25:00,2008-01-14 15:45:00,0,N941CA,0,BDL,CVG,661,1,0
OH,5347,2008-01-14 05:50:00,2008-01-14 07:57:00,0,N589SW,0,SYR,CVG,527,1,0
OH,5367,2008-01-14 17:35:00,2008-01-14 20:21:00,0,N918CA,0,BGR,CVG,906,1,0
OH,5379,2008-01-14 11:14:00,2008-01-14 12:40:00,0,N960CA,0,GSO,CVG,330,1,0
OH,5428,2008-01-14 17:20:00,2008-01-14 18:51:00,0,N814CA,0,GSO,CVG,330,1,0
OH,5443,2008-01-14 12:50:00,2008-01-14 14:30:00,0,N526CA,0,IAD,CVG,388,1,0
OH,5543,2008-01-14 13:28:00,2008-01-14 15:55:00,0,N391CA,0,LGA,CVG,585,1,0
OH,5604,2008-01-14 17:30:00,2008-01-14 18:38:00,0,N721CA,0,GRR,CVG,268,1,0
OH,5629,2008-01-14 14:22:00,2008-01-14 15:18:00,0,N798CA,0,CRW,CVG,173,1,0
OH,5657,2008-01-14 06:50:00,2008-01-14 08:03:00,0,N958CA,0,CLE,CVG,221,1,0
OH,4946,2008-01-15 06:10:00,2008-01-15 08:38:00,0,N669CA,0,BDL,CVG,661,2,0
OH,5025,2008-01-15 15:40:00,2008-01-15 18:29:00,0,N957CA,0,OMA,CVG,614,2,0
OH,5065,2008-01-15 13:00:00,2008-01-15 14:46:00,0,N819CA,0,BWI,CVG,430,2,0
OH,5092,2008-01-15 16:07:00,2008-01-15 18:44:00,0,N691CA,0,BOS,CVG,752,2,0
OH,5095,2008-01-15 13:00:00,2008-01-15 14:08:00,0,N912CA,0,LAN,CVG,258,2,0
OH,5155,2008-01-15 17:37:00,2008-01-15 19:59:00,0,N436CA,0,ATW,CVG,411,2,0
OH,5157,2008-01-15 18:15:00,2008-01-15 20:04:00,0,N812CA,0,ROC,CVG,461,2,0
OH,5240,2008-01-15 11:10:00,2008-01-15 14:18:00,0,N669CA,0,DFW,CVG,812,2,0
OH,5303,2008-01-15 06:15:00,2008-01-15 08:08:00,0,N526CA,0,ABE,CVG,503,2,0
OH,5308,2008-01-15 13:49:00,2008-01-15 16:00:00,0,N528CA,0,BNA,CVG,230,2,0
OH,5340,2008-01-15 18:00:00,2008-01-15 18:42:00,0,N719CA,0,DAY,CVG,64,2,0
OH,5433,2008-01-15 17:10:00,2008-01-15 18:57:00,0,N735CA,0,BWI,CVG,430,2,0
OH,5441,2008-01-15 12:05:00,2008-01-15 14:29:00,0,N927CA,0,STL,CVG,307,2,0
OH,5459,2008-01-15 19:20:00,2008-01-15 20:15:00,0,N797CA,0,CMH,CVG,116,2,0
OH,5553,2008-01-15 13:47:00,2008-01-15 16:03:00,0,N442CA,0,MKE,CVG,318,2,0
OH,5607,2008-01-15 15:30:00,2008-01-15 18:44:00,0,N796CA,0,BOS,JAX,1011,2,0
OH,5668,2008-01-15 17:10:00,2008-01-15 19:12:00,0,N690CA,0,JAX,CVG,614,2,0
OH,5689,2008-01-15 05:50:00,2008-01-15 08:25:00,0,N964CA,0,MHT,CVG,741,2,0
OH,4953,2008-01-16 14:55:00,2008-01-16 16:04:00,0,N815CA,0,DTW,CVG,229,3,0
OH,4974,2008-01-16 10:10:00,2008-01-16 12:40:00,0,N708CA,0,PVD,CVG,722,3,0
OH,4982,2008-01-16 07:20:00,2008-01-16 09:47:00,0,N447CA,0,ATW,CVG,411,3,0
OH,5025,2008-01-16 15:40:00,2008-01-16 18:29:00,0,N954CA,0,OMA,CVG,614,3,0
OH,5028,2008-01-16 07:30:00,2008-01-16 10:07:00,0,N709CA,0,MEM,CVG,403,3,0
OH,5061,2008-01-16 19:00:00,2008-01-16 20:15:00,0,N435CA,0,DTW,CVG,229,3,0
OH,5065,2008-01-16 13:00:00,2008-01-16 14:46:00,0,N991cA,0,BWI,CVG,430,3,0
OH,5069,2008-01-16 14:50:00,2008-01-16 15:30:00,0,N659BR,0,DAY,CVG,64,3,0
OH,5071,2008-01-16 06:55:00,2008-01-16 08:00:00,0,N784CA,0,TRI,CVG,216,3,0
OH,5094,2008-01-16 16:15:00,2008-01-16 18:39:00,0,N443CA,0,ORD,CVG,264,3,0
OH,5130,2008-01-16 11:20:00,2008-01-16 12:25:00,0,N376CA,0,PIT,CVG,256,3,0
OH,5142,2008-01-16 17:05:00,2008-01-16 18:56:00,0,N999CA,0,SAV,CVG,515,3,0
OH,5173,2008-01-16 13:55:00,2008-01-16 15:37:00,0,N676CA,0,DCA,CVG,411,3,0
OH,5176,2008-01-16 16:30:00,2008-01-16 19:02:00,0,N371CA,0,RSW,CVG,879,3,0
OH,5177,2008-01-16 06:20:00,2008-01-16 08:11:00,0,N965CA,0,SAV,CVG,515,3,0
OH,5178,2008-01-16 15:25:00,2008-01-16 19:04:00,0,N973CA,0,SAT,CVG,1024,3,0
OH,5206,2008-01-16 10:17:00,2008-01-16 12:40:00,0,N678CA,0,BOS,CVG,752,3,0
OH,5233,2008-01-16 10:51:00,2008-01-16 12:45:00,0,N815CA,0,SYR,CVG,527,3,0
OH,5257,2008-01-16 17:47:00,2008-01-16 20:15:00,0,N915CA,0,EWR,CVG,569,3,0
OH,5267,2008-01-16 11:15:00,2008-01-16 14:01:00,0,N999CA,0,OMA,CVG,614,3,0
OH,5276,2008-01-16 07:00:00,2008-01-16 09:55:00,0,N915CA,0,TUL,CVG,646,3,0
OH,5286,2008-01-16 06:15:00,2008-01-16 07:46:00,0,N815CA,0,GSO,CVG,330,3,0
OH,5367,2008-01-16 17:35:00,2008-01-16 20:21:00,0,N716CA,0,BGR,CVG,906,3,0
OH,5371,2008-01-16 17:58:00,2008-01-16 20:09:00,0,N933CA,0,BNA,CVG,230,3,0
OH,5423,2008-01-16 16:25:00,2008-01-16 18:36:00,0,N739CA,0,BNA,CVG,230,3,0
OH,5427,2008-01-16 06:45:00,2008-01-16 08:00:00,0,N920CA,0,GRR,CVG,268,3,0
OH,5428,2008-01-16 17:20:00,2008-01-16 18:51:00,0,N442CA,0,GSO,CVG,330,3,0
OH,5433,2008-01-16 17:10:00,2008-01-16 18:57:00,0,N374CA,0,BWI,CVG,430,3,0
OH,5434,2008-01-16 16:03:00,2008-01-16 18:38:00,0,N655CA,0,PBI,CVG,892,3,0
OH,5453,2008-01-16 05:50:00,2008-01-16 08:22:00,0,N443CA,0,BTV,CVG,702,3,0
OH,5468,2008-01-16 11:30:00,2008-01-16 14:08:00,0,N594SW,0,DSM,CVG,505,3,0
OH,5472,2008-01-16 06:30:00,2008-01-16 10:08:00,0,N797CA,0,SAT,CVG,1024,3,0
OH,5474,2008-01-16 11:15:00,2008-01-16 14:07:00,0,N920CA,0,MSP,CVG,596,3,0
OH,5485,2008-01-16 06:20:00,2008-01-16 08:07:00,0,N811CA,0,CHS,CVG,497,3,0
OH,5486,2008-01-16 18:00:00,2008-01-16 18:49:00,0,N972CA,0,LEX,CVG,70,3,0
OH,5539,2008-01-16 20:37:00,2008-01-16 23:22:00,0,N658CA,0,JFK,CVG,589,3,0
OH,5551,2008-01-16 12:00:00,2008-01-16 14:28:00,0,N810CA,0,LGA,CVG,585,3,0
OH,5593,2008-01-16 17:45:00,2008-01-16 20:00:00,0,N689CA,0,PHL,CVG,507,3,0
OH,5598,2008-01-16 14:55:00,2008-01-16 15:41:00,0,N708CA,0,LEX,CVG,70,3,0
OH,5604,2008-01-16 17:30:00,2008-01-16 18:38:00,0,N784CA,0,GRR,CVG,268,3,0
OH,5633,2008-01-16 10:45:00,2008-01-16 12:33:00,0,N590SW,0,RIC,CVG,413,3,0
OH,5642,2008-01-16 07:15:00,2008-01-16 07:53:00,0,N932CA,0,DAY,CVG,64,3,0
OH,5644,2008-01-16 15:25:00,2008-01-16 18:35:00,0,N391CA,0,DFW,CVG,812,3,0
OH,5654,2008-01-16 06:10:00,2008-01-16 08:14:00,0,N669CA,0,JAX,CVG,614,3,0
OH,5657,2008-01-16 06:50:00,2008-01-16 08:03:00,0,N807CA,0,CLE,CVG,221,3,0
OH,5661,2008-01-16 14:45:00,2008-01-16 15:59:00,0,N446CA,0,GRR,CVG,268,3,0
OH,5668,2008-01-16 17:10:00,2008-01-16 19:12:00,0,N398CA,0,JAX,CVG,614,3,0
OH,5677,2008-01-16 07:25:00,2008-01-16 10:04:00,0,N692CA,0,BOS,CVG,752,3,0
OH,5688,2008-01-16 10:05:00,2008-01-16 12:28:00,0,N446CA,0,ATW,CVG,411,3,0
OH,5689,2008-01-16 05:50:00,2008-01-16 08:25:00,0,N957CA,0,MHT,CVG,741,3,0
OH,5696,2008-01-16 07:15:00,2008-01-16 09:55:00,0,N812CA,0,DSM,CVG,505,3,0
OH,5699,2008-01-16 14:50:00,2008-01-16 15:55:00,0,N786CA,0,PIT,CVG,256,3,0
OH,4953,2008-01-17 14:55:00,2008-01-17 16:04:00,0,N958CA,0,DTW,CVG,229,4,0
OH,5000,2008-01-17 07:00:00,2008-01-17 09:48:00,0,N963CA,0,OMA,CVG,614,4,0
OH,5022,2008-01-17 17:45:00,2008-01-17 20:14:00,0,N973CA,0,MEM,CVG,403,4,0
OH,5023,2008-01-17 06:15:00,2008-01-17 08:01:00,0,N797CA,0,MDT,CVG,429,4,0
OH,5065,2008-01-17 13:00:00,2008-01-17 14:46:00,0,N446CA,0,BWI,CVG,430,4,0
OH,5074,2008-01-17 10:00:00,2008-01-17 12:19:00,0,N999CA,0,MKE,CVG,318,4,0
OH,5084,2008-01-17 11:15:00,2008-01-17 14:57:00,0,N956CA,0,SAT,CVG,1024,4,0
OH,5095,2008-01-17 13:00:00,2008-01-17 14:08:00,0,N991cA,0,LAN,CVG,258,4,0
OH,5097,2008-01-17 08:55:00,2008-01-17 10:01:00,0,N595SW,0,GRR,CVG,268,4,0
OH,5100,2008-01-17 15:22:00,2008-01-17 18:48:00,0,N786CA,0,IAH,CVG,871,4,0
OH,5125,2008-01-17 07:35:00,2008-01-17 10:08:00,0,N589SW,0,SGF,CVG,491,4,0
OH,5157,2008-01-17 18:15:00,2008-01-17 20:04:00,0,N685BR,0,ROC,CVG,461,4,0
OH,5166,2008-01-17 20:10:00,2008-01-17 22:31:00,0,N932CA,0,LGA,CVG,585,4,0
OH,5171,2008-01-17 11:10:00,2008-01-17 12:18:00,0,N510CA,0,GRR,CVG,268,4,0
OH,5176,2008-01-17 16:30:00,2008-01-17 19:02:00,0,N642CA,0,RSW,CVG,879,4,0